"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,7459.51459880044,7467.89182366213,7484.99726447455,7493.42885548516,7510.02526687555,7522.54604988982
2,7459.51460690885,7467.88866681691,7485.00144517076,7493.43200826348,7510.03046247286,7522.55403074902
3,7459.51462982871,7467.88771027046,7484.99946187092,7493.43063903371,7510.02916758057,7522.55440403269
4,7459.51464223577,7467.88558673393,7484.99990200805,7493.43115751628,7510.03001958905,7522.55734741198
5,7459.51464907569,7467.8823874742,7485.00296024694,7493.43317298102,7510.03384648091,7522.56476619584
6,7459.51467439397,7467.88061930566,7485.00158027842,7493.43259210691,7510.03314402297,7522.56545470334
7,7459.51468497968,7467.87705827048,7485.00361950922,7493.43377735977,7510.03598574482,7522.57130497052
8,7459.51470303841,7467.87445943384,7485.00404681107,7493.43464283974,7510.03776593934,7522.57633312615
9,7459.51472568393,7467.87165221785,7485.00504220847,7493.43565537044,7510.03960877446,7522.58143721732
10,7459.51474243469,7467.86905738522,7485.00461046476,7493.43523149436,7510.03982947817,7522.58431403013
11,7459.51475665984,7467.86532071517,7485.00644335879,7493.43727062879,7510.0431560899,7522.5909064491
12,7459.51477241441,7467.86109712799,7485.01040379407,7493.4406259658,7510.04806668515,7522.5994818774
13,7459.5147912164,7467.85883833171,7485.00945322203,7493.44029881443,7510.04828645262,7522.60183970918
14,7459.51481469499,7467.85561623164,7485.00915939365,7493.44029834794,7510.04883052256,7522.60611171804
15,7459.51483446873,7467.85150454241,7485.0097202086,7493.44127476297,7510.05005259778,7522.61059974126
16,7459.51485283375,7467.84802295114,7485.00972438505,7493.44165802513,7510.0515391658,7522.61554370433
17,7459.5148769392,7467.84363297048,7485.01458305686,7493.4464429539,7510.05820241196,7522.6282879379
18,7459.5148974704,7467.83683620612,7485.03706528405,7493.4698515263,7510.08838838546,7522.67129922108
19,7459.51492106879,7467.83116147378,7485.0571338481,7493.49080234884,7510.11489049127,7522.71067562518
20,7459.51494661758,7467.82482464272,7485.07879087523,7493.5144646283,7510.14334578165,7522.75067914138
21,7459.51496848547,7467.81848737285,7485.10410469962,7493.54157713521,7510.17666774298,7522.79753593104
22,7459.51499523268,7467.81298658428,7485.12411988812,7493.56445428844,7510.204385852,7522.83677664316
