"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,7717.94718197679,7739.7667183275,7754.31125878746,7758.44947453627,7768.61752318879,7778.49994747322
2,7717.94710843313,7739.77079772287,7754.32621737579,7758.46576865944,7768.63532850376,7778.51935075728
3,7717.94703183701,7739.77360722243,7754.32925512403,7758.46962183719,7768.64086627219,7778.52445968355
4,7717.94697819845,7739.78110280506,7754.36842996994,7758.50868330984,7768.68444994529,7778.57000097146
5,7717.94689384878,7739.78524992266,7754.37837830946,7758.51940365255,7768.69810946333,7778.5850093622
6,7717.94680963623,7739.79247261612,7754.41351081613,7758.55570982996,7768.73917811237,7778.62603250799
7,7717.94672527854,7739.79922540739,7754.43757671816,7758.5802490396,7768.76581892887,7778.65537175933
8,7717.94664230831,7739.80684414644,7754.47406611146,7758.61646448895,7768.80686351515,7778.6976546325
9,7717.94653502761,7739.81353343406,7754.49294717968,7758.63678221875,7768.83111779448,7778.71995333346
10,7717.94643878947,7739.81794650439,7754.48800830299,7758.63361416184,7768.82791307912,7778.71391534067
11,7717.94635240666,7739.8279114793,7754.5365804136,7758.6830041096,7768.88264052061,7778.77114120086
12,7717.94627433315,7739.83658860968,7754.56676002572,7758.71311942398,7768.91749748385,7778.8083250578
13,7717.94618464159,7739.84571784413,7754.60393637486,7758.75117374154,7768.95907547856,7778.85153198399
14,7717.94607630543,7739.85408401155,7754.62105558392,7758.76867350765,7768.97948974041,7778.86870038473
15,7717.9459615336,7739.86364254223,7754.64193463447,7758.79036018843,7769.00390414003,7778.8914506381
16,7717.94585313244,7739.87442583504,7754.6746161707,7758.82445319883,7769.04017845387,7778.92824259571
17,7717.94574344189,7739.88446391947,7754.7073553045,7758.8585357435,7769.07858824398,7778.96283345806
18,7717.94559072407,7739.88686094619,7754.73068615183,7758.88359963997,7769.10540768075,7778.98102551226
19,7717.94545033075,7739.89135254403,7754.76420646262,7758.91826109568,7769.14371452192,7779.00825758146
20,7717.94529793573,7739.89595426579,7754.78488471524,7758.94187057686,7769.16786750315,7779.02051221554
21,7717.94516985628,7739.90103793565,7754.80931714934,7758.96758520902,7769.19395881935,7779.03295290804
22,7717.94501187457,7739.90248132694,7754.79025664521,7758.94972916049,7769.17188480719,7778.99648561936
23,7717.94486258199,7739.90919342694,7754.80764341539,7758.96845706207,7769.19083872225,7779.00355306429
24,7717.94473039483,7739.91473390937,7754.80721928399,7758.96772657555,7769.18577252867,7778.98399360387
25,7717.94458329927,7739.91769955691,7754.78037678804,7758.94184455732,7769.15325650246,7778.93611443523
26,7717.94443172115,7739.92657492304,7754.7860860606,7758.94746131307,7769.15501573397,7778.92559571741
27,7717.94429794066,7739.92897215797,7754.73920402404,7758.90170841473,7769.10122525526,7778.85545842473
28,7717.94415467459,7739.93900546121,7754.74079440499,7758.90172112009,7769.09726822946,7778.83855796782
29,7717.94400711203,7739.9406846434,7754.68419327992,7758.84540318748,7769.02942386912,7778.7536369836
30,7717.94386072406,7739.94876507166,7754.6643096789,7758.82553694186,7769.00235914463,7778.71297409343
31,7717.94366447602,7739.96211462562,7754.64666027544,7758.80645354623,7768.98039886467,7778.68351779386
