"LR - Additive","LR - Dominant","LR - Full","LR - D-Additive","LR - D-Dominant","LR - D-Full","DF - Additive","DF - Dominant","DF - Full","DF - D-Additive","DF - D-Dominant","DF - D-Full","P-Val - Additive","P-Val - Dominant","P-Val - Full","P-Val - Main","P-Val - Add-D","P-Val - Dom-D","P-Val - Full-D","P-Val - Diet"
4.00121276320904,18.3015312875251,33.7142980559016,40.5499649873049,51.2070069480364,64.6823036373971,8,31,55,63,85,107,0.363278246779984,0.712383570448011,0.798938651091574,0.9160923394545,1.04217957153493,0.299810114422088,0.671398181906278,0.788214475735374
4.00120609081576,18.3013310898099,33.6886854915005,40.526589614756,51.1848023719167,64.6581214839072,8,31,55,63,85,107,0.363276940419707,0.712353234587774,0.794835241778892,0.913017438544266,1.04279220371305,0.299934403075416,0.671090114320667,0.788378320645948
4.0011983590268,18.3016123111067,33.6722653741052,40.5124359673604,51.1721662622923,64.6433478734412,8,31,55,63,85,107,0.363275426646922,0.71239852933347,0.792143320196849,0.911048731864733,1.04341295030114,0.300095540440415,0.670757202910555,0.788566938651169
4.00119128991341,18.3007207469507,33.6417841161895,40.4858346168123,51.1483241520248,64.618954021412,8,31,55,63,85,107,0.363274042618512,0.712259884534839,0.787383599961951,0.90739954139635,1.04447581544772,0.300388640476901,0.67067128191097,0.78926448177211
4.00118465786703,18.3015086514315,33.6239589081703,40.4695050654853,51.1326807858359,64.6010450987003,8,31,55,63,85,107,0.363272744163175,0.712384427782478,0.78439580761657,0.905268771857055,1.04488561314566,0.300461553353445,0.670318524115472,0.78925488703674
4.00117804562869,18.161533761831,32.7380905155492,39.6594332947287,50.4500591084492,63.8604940366641,8,30,54,62,84,106,0.363271449587678,0.781741392378354,0.668731391643871,0.865906780034017,1.0657084718333,0.314162163559813,0.661326096628574,0.80599572132488
4.00116728670739,18.1615974167668,32.7372230707307,39.6587333139793,50.4493402702987,63.8568469505159,8,30,54,62,84,106,0.363269343158518,0.781753763104914,0.668592068776552,0.865804517518529,1.06575459676438,0.314160113239873,0.660872947592306,0.805673895389013
4.00115655674592,18.1616592280621,32.7366858241856,39.658244143653,50.4488720947754,63.8535003289256,8,30,54,62,84,106,0.363267242403772,0.781765822605036,0.668502437004164,0.865741184786593,1.06576783858072,0.314162395954824,0.660427637505214,0.805348690440696
4.00115403076124,18.1617017569794,32.736878909941,39.6585080840904,50.4491305473909,63.8508271646607,8,30,54,62,84,106,0.363266747857053,0.781773312721178,0.668524963002643,0.865763946236354,1.06578735443453,0.314161799276193,0.659974236232226,0.805016967657795
4.00114291551091,18.1617439700538,32.7364870728431,39.6581609260467,50.4488292164438,63.8479122201782,8,30,54,62,84,106,0.363264571674782,0.781782178284685,0.66846002223921,0.865717755764077,1.06579966065445,0.314166781971949,0.659570131638057,0.804725013212012
4.00113334591187,18.1618330642932,32.736453092596,39.6581639486841,50.4488190321535,63.8448505975074,8,30,54,62,84,106,0.363262698109371,0.781798580758308,0.668441608860495,0.865713750166508,1.06580985260903,0.314165346002901,0.659098469309991,0.804374745912952
4.00112840056721,18.1619012535536,32.7355746717322,39.6575205806239,50.4482425426063,63.8418432680918,8,30,54,62,84,106,0.363261729896056,0.7818107391906,0.668299992461066,0.865610204860416,1.06587459538717,0.314172617635925,0.658722838590811,0.804128497386625
4.00111799888134,18.1618944406423,32.7348009436388,39.6567755192673,50.4474117143939,63.8369820285158,8,30,54,62,84,106,0.363259693428238,0.78181133581681,0.668185268849268,0.865519005333554,1.06588249140333,0.314163292308089,0.658100236676383,0.803655802283351
4.00111056741486,18.1619958978853,32.7342637998699,39.6563910756722,50.4471016076743,63.8338081206877,8,30,54,62,84,106,0.363258238479929,0.781829438425607,0.668089746546288,0.865455694785822,1.06592455166436,0.314171374859624,0.657658004299672,0.803350948831027
4.00110420470056,18.1620670022685,32.7347719313737,39.6569270437762,50.4476230836544,63.8321631985048,8,30,54,62,84,106,0.363256992775916,0.781842317338342,0.668155116657841,0.865515585740628,1.06593221912002,0.314169799141554,0.657323552161713,0.803102062047215
4.00109578444758,18.1620764695139,32.7335729369642,39.6558069190263,50.4464661454219,63.826498168927,8,30,54,62,84,106,0.36325534424561,0.781845291149355,0.667974363005057,0.865374269387167,1.06595394346134,0.314165796456561,0.656627823765554,0.802585921017252
4.00108298227963,18.1620718749724,32.7339824190018,39.6561647749158,50.4468331401089,63.8247732101751,8,30,54,62,84,106,0.363252837822466,0.781846655675442,0.668036295382234,0.865422530670045,1.06593972322631,0.314166790104421,0.656305084406855,0.802339300118191
4.00107986776036,18.1620490339438,32.7389384950729,39.6600666449351,50.4500334217603,63.8300917532999,8,30,54,62,84,106,0.363252228059279,0.781843376125246,0.668781178636023,0.866006753426708,1.06564935685664,0.314090512122303,0.656631882919707,0.802381178252137
4.0010699436702,18.1620569513,32.7436043332281,39.6637416305975,50.4530837957326,63.8350151450087,8,30,54,62,84,106,0.363250285115154,0.781846342281752,0.669478371576816,0.866556936610395,1.06537645921947,0.314022611161606,0.656920905228368,0.802410935706174
4.00106670785712,18.161983101526,32.7490887475047,39.6680993585123,50.4567298787802,63.8407597744188,8,30,54,62,84,106,0.363249651606629,0.781834602674795,0.670310748257767,0.867203859458674,1.06506617285466,0.313945258059936,0.657244794485081,0.802441001222015
4.00105295401042,18.1620848157382,32.7531520346299,39.671161563985,50.4590873043703,63.8440426133684,8,30,54,62,84,106,0.363246958878689,0.781853799336678,0.67090429246677,0.867683301039221,1.06479049753865,0.313868660767564,0.657387644766655,0.80235082910681
