"LR - Additive","LR - Dominant","LR - Full","LR - D-Additive","LR - D-Dominant","LR - D-Full","DF - Additive","DF - Dominant","DF - Full","DF - D-Additive","DF - D-Dominant","DF - D-Full","P-Val - Additive","P-Val - Dominant","P-Val - Full","P-Val - Main","P-Val - Add-D","P-Val - Dom-D","P-Val - Full-D","P-Val - Diet"
9.25060276503435,48.2470708631652,63.8988936485345,79.3626279762107,107.61878395956,130.846585940838,8,36,64,72,100,128,1.75037957509418,5.87827537489904,0.517464463027446,5.41844132607276,3.8394079100432,2.95327929654902,1.80612233174907,6.13157448891283
9.25059749508941,48.2597057093981,63.8978147660213,79.3600492602167,107.616123927848,130.852842549568,8,36,64,72,100,128,1.75037794263236,5.88199877662185,0.515767693022252,5.41819385098037,3.83887431919894,2.95325934692299,1.80798573043904,6.13332262635918
9.2505916064712,48.2457666647008,63.8902331452218,79.3532431853415,107.611946875683,130.8263537422,8,36,64,72,100,128,1.75037611852557,5.87789451459705,0.516553948206206,5.41645487189868,3.83915023131343,2.95390435984685,1.80332429534324,6.12881711867337
9.25059078962783,48.253103544118,63.8898339065354,79.3517679329837,107.605907768579,130.822778926402,8,36,64,72,100,128,1.75037586549348,5.88005588260308,0.515597259298277,5.41636330429761,3.83876742404254,2.95278467604243,1.80383893361351,6.12806048949028
9.25058217218744,48.2529844856031,63.8940905485546,79.3579474385784,107.610704454199,130.82592018663,8,36,64,72,100,128,1.75037319608511,5.88002335007662,0.516138275965185,5.41733961376853,3.8394515141148,2.95244544392484,1.80349321177093,6.12779473964938
9.25057565187409,48.2438104713734,63.8946091097408,79.3584887935994,107.615403968668,130.8368480961,8,36,64,72,100,128,1.75037117630042,5.87732303488874,0.51733765441676,5.41745855548211,3.83945962349731,2.95346555512596,1.80479408175983,6.13027499699567
9.25057293966087,48.2583410993852,63.8893240815808,79.3513180153536,107.602922850886,130.815469830515,8,36,64,72,100,128,1.75037033614359,5.88160401062633,0.514887063696688,5.41624637383217,3.83878873678815,2.9521628011237,1.80293591412604,6.12644055561728
9.25056012101326,48.2577457910549,63.8950763138552,79.3572942577385,107.611649355198,130.827372050705,8,36,64,72,100,128,1.75036636533809,5.88143241719818,0.515671447577633,5.41756571819343,3.83886843120755,2.95283748493825,1.80359908431589,6.12790579149093
9.25054985945249,48.2428923726356,63.906165143854,79.3688391607844,107.623948082605,130.82922600023,8,36,64,72,100,128,1.75036318663738,5.87706021847554,0.518883208938554,5.42010936127016,3.83903068566872,2.9530224183649,1.80141827306441,6.12570561927365
9.2505510433555,48.2355808622844,63.8889163064249,79.3504358306887,107.607151840816,130.821504807735,8,36,64,72,100,128,1.7503635533723,5.87490646852332,0.517651786045553,5.41615284948235,3.83861996040548,2.95341669205612,1.80331303962449,6.12797554532724
9.25053993356451,48.2608004594726,63.907455388245,79.3702575154095,107.625545614176,130.829418623735,8,36,64,72,100,128,1.75036011191844,5.88233824040521,0.516824738844742,5.4204053520679,3.83907626287888,2.95306637581,1.80112500713275,6.12544413151994
9.25053457161055,48.247319899603,63.9090481921142,79.3707082636171,107.625693671807,130.823877556752,8,36,64,72,100,128,1.75035845095907,5.87836881469769,0.518691725987035,5.42077075906879,3.83866996151611,2.9529921169048,1.79993760955136,6.12374470185926
9.25052872962415,48.2532185520254,63.9176162296497,79.3795235647182,107.629395613702,130.838913216924,8,36,64,72,100,128,1.75035664130161,5.88010804142278,0.519022695223689,5.42273649548756,3.83875792827108,2.95173774431858,1.80230338350625,6.12528541192642
9.25052383276124,48.2449936085108,63.9197082658313,79.3791509433504,107.63245973442,130.836393875937,8,36,64,72,100,128,1.75035512441299,5.87768677855726,0.520302826156133,5.42321649844504,3.83788111185184,2.95258080356223,1.80113776770307,6.1241868826435
9.25051960843775,48.2389962622424,63.9133242287445,79.3733259642309,107.62727519036,130.831832769803,8,36,64,72,100,128,1.75035381585539,5.87592161476759,0.520254818081208,5.42175176794909,3.83807999751058,2.95273791520791,1.80126790478803,6.12462113690033
9.25050459043432,48.2387608451643,63.9196434056489,79.3786521147624,107.63072950832,130.83151164342,8,36,64,72,100,128,1.75034916376958,5.87585670261329,0.521068867040631,5.42320161653266,3.83772672799265,2.95227872396514,1.8004798653721,6.12303934457218
9.25048436406037,48.2457700798475,63.9322657342738,79.390623750259,107.642320847065,130.83800575665,8,36,64,72,100,128,1.75034289830524,5.87792710816359,0.521766474641693,5.42609800179523,3.83749524617105,2.95218543355726,1.79941612679794,6.12157964687766
9.25038824050919,48.2467634695123,63.9467034896538,79.4042309967634,107.650848870123,130.856276115682,8,36,64,72,100,128,1.75031312246073,5.87824802043771,0.523439201143083,5.42941156034838,3.83719979841048,2.95093953678378,1.8014494453438,6.12249253370237
9.25030371155218,48.2243682717381,63.928786546793,79.3853546037819,107.628532645711,130.817707042588,8,36,64,72,100,128,1.75028693832055,5.87167729988335,0.523996951876513,5.42529960077932,3.83685848473165,2.95009586086952,1.79805777240558,6.1175738956965
9.25021178329528,48.2210578918373,63.9354975639499,79.3918097289865,107.633327906098,130.820393992472,8,36,64,72,100,128,1.75025846222821,5.87072957321576,0.525246118808111,5.42683967243835,3.83676745475432,2.94968877735602,1.79761797178654,6.11661563848181
9.25013114305987,48.1811015607808,63.9210074069289,79.3761911798625,107.620503830764,130.794992974033,8,36,64,72,100,128,1.75023348284295,5.85899044990143,0.528426924839525,5.4235145839373,3.83636604874013,2.95037413458442,1.79499516869188,6.11401764729941
9.25002991212143,48.1831504002525,63.9322229029389,79.3860643324344,107.629926178021,130.811965780585,8,36,64,72,100,128,1.75020212532076,5.85962327677236,0.529574132463352,5.42608817267199,3.83588854102311,2.9502635693188,1.79656958369115,6.11538848201398
9.24994177364574,48.1828630889536,63.936138963581,79.3889876824495,107.629968022437,130.807151463988,8,36,64,72,100,128,1.75017482344629,5.85956465388079,0.530100585036937,5.42698687064256,3.83553541256101,2.9495568758866,1.79555692541786,6.11330978670808
9.24985102682458,48.1434463546979,63.9492059539896,79.4017621826115,107.636613607681,130.805269039955,8,36,64,72,100,128,1.75014671370223,5.84799242821418,0.536695090151945,5.42998595680642,3.8354313683902,2.94805392001446,1.79377906237026,6.10975084105483
9.24976206671413,48.1466668020183,63.9389362120707,79.3915869595241,107.629025193585,130.78877662119,8,36,64,72,100,128,1.7501191575029,5.84896606369503,0.534996328089421,5.4276288407111,3.83546499043643,2.94868823906081,1.79192347827311,6.10826961899353
9.24966173243011,48.1408515397292,63.953833036066,79.4054953639331,107.636554353693,130.797686121091,8,36,64,72,100,128,1.7500880781609,5.84728474195592,0.537605574856482,5.43104807201663,3.83511339391092,2.94712404003156,1.792211095019,6.10684452209894
9.24957859139483,48.1679604085871,63.964998885481,79.4122116579939,107.636874460806,130.78942311316,8,36,64,72,100,128,1.75006232465315,5.8552855844017,0.535596580980417,5.43361138562195,3.83353067336804,2.94555593745381,1.79042292495572,6.10222077883364
9.24948843093989,48.0317921936437,63.9430078595763,79.3901556496715,107.619916725134,130.755007842648,8,36,64,72,100,128,1.7500343969228,5.81527209687413,0.550063606553479,5.42856332871374,3.83350755961163,2.94680582033249,1.78678784290484,6.09926457264045
9.24939906062138,47.988508965926,63.9220945393812,79.369193413226,107.597114509911,130.725542923577,8,36,64,72,99,127,1.75000671403523,5.80258435770912,0.552919613330404,5.42376402840181,3.83349016048307,3.12283497822526,1.78540119530669,6.2678364663987
9.24930538403406,45.9880381373062,63.4577404950772,78.9591106557539,107.308735787094,130.337809598288,8,35,63,71,98,126,1.74997769735992,5.45210550727748,0.765386316782709,5.47751153196807,3.85280093894716,3.15357231093548,1.76476871239827,6.2863106486452
9.24917594870615,45.9775804502568,63.4854863464153,78.9836440209932,107.326385099115,130.357331336474,8,35,63,71,98,126,1.74993760444828,5.44908987853788,0.771067283643886,5.48392979281844,3.85165748985034,3.15183135405888,1.7651567634004,6.2843269370146
9.24897690444913,45.969749341365,63.4700931758553,78.9687541357789,107.313043153132,130.346902498912,8,35,63,71,98,126,1.74987595037996,5.44686173087197,0.769941308498339,5.48036870470917,3.85183662554757,3.15222279902224,1.76576055082468,6.28552434527799
9.24879497252106,45.9637586900903,63.4645319342719,78.9626513922659,107.306842470935,130.323446866346,8,35,63,71,98,126,1.74981959726842,5.44516604446703,0.770005227197193,5.47908233302675,3.85164388736788,3.15219803173712,1.76218526067236,6.28120849805407
9.24856940210512,45.9661728461157,63.4900616088976,78.9858003528546,107.332036787747,130.284279033638,8,35,63,71,98,125,1.74974972774307,5.44593662031381,0.773449494238516,5.48498838270054,3.85079652993752,3.15271528465093,1.88514423064233,6.43962509107995
9.2483524954395,45.9600362356415,63.4632822701593,78.960282621695,107.305061253672,130.249155191779,8,35,63,71,98,125,1.7496825423381,5.4442086054789,0.770373353885878,5.47879328598887,3.85124556526123,3.15234661636833,1.88339408348023,6.43758835167325
9.24813476694352,45.9562017104912,63.4809747733232,78.9748251468581,107.32332272715,130.251993534242,8,35,63,71,98,125,1.74961510292751,5.44315289345761,0.773581392071987,5.48288600133779,3.85012442912594,3.15328713746394,1.88008293581907,6.43396319540075
9.2479101399982,45.9525824940204,63.4974529467421,78.9925617987439,107.337064403605,130.25698205453,8,35,63,71,98,125,1.74954552736381,5.44216208561317,0.776581699846974,5.48669866962568,3.85057233960407,3.15227681242801,1.87820463944469,6.43115956028811
9.24769240838218,45.948960558987,63.4914870906132,78.9862649711337,107.333713945027,130.251014733099,8,35,63,71,98,125,1.7494780881083,5.44116851429496,0.776231515163116,5.48531821298201,3.85045454140436,3.15302193692164,1.87764322553682,6.43115920275694
9.24747241197809,45.9474274625143,63.497920197126,78.9891044469448,107.337759007935,130.250235197707,8,35,63,71,98,125,1.74940994792773,5.44078527640496,0.777421960045328,5.48680679261465,3.84917554205033,3.1533268396352,1.87660832243769,6.42939940219868
9.24724382563696,45.9408835107046,63.5183703062734,79.010654157991,107.36267664319,130.264013258666,8,35,63,71,98,125,1.74933914775589,5.43894217938774,0.781461857498072,5.49153965362165,3.84956689196479,3.15417866022826,1.87421957395015,6.42777162682055
9.24703485894831,45.9403578435623,63.5209497362272,79.0120767246567,107.365189590516,130.249010646493,8,35,63,71,98,125,1.74927442492209,5.43884975635547,0.781927154957803,5.49213671311964,3.84915516279356,3.15445445530302,1.8704656957545,6.42348273011799
9.24680885860195,45.9351674814569,63.5322402550398,79.0236540121541,107.375628624617,130.245168427472,8,35,63,71,98,125,1.74920442686002,5.43740104965513,0.78439885208645,5.49475036266426,3.84925722356334,3.15416655171408,1.86740690733767,6.41979198449093
9.24659200302153,45.9293736683202,63.5185351790897,79.0086245633722,107.364280537878,130.228697938688,8,35,63,71,98,125,1.74913726172406,5.43577368276402,0.783211942242736,5.49157781605307,3.84878588343471,3.15509772285894,1.86631020206364,6.41911759161351
9.24636555816812,45.9230969840865,63.5352091994638,79.0221717319094,107.377058650092,130.242046127351,8,35,63,71,98,125,1.74906712715538,5.43400834100331,0.786657371157659,5.49543770992678,3.84767307925887,3.15490318960673,1.86643224431138,6.41830655879766
9.24614613601278,45.9224809265183,63.5394647794048,79.0284855124829,107.383337763213,129.565952935913,8,35,63,71,98,124,1.74899916822863,5.43389261524593,0.787389573199258,5.49642297593468,3.84840555981268,3.15489442053615,1.85998396923667,6.42814134970585
