"LR - Additive","LR - Dominant","LR - Full","LR - D-Additive","LR - D-Dominant","LR - D-Full","DF - Additive","DF - Dominant","DF - Full","DF - D-Additive","DF - D-Dominant","DF - D-Full","P-Val - Additive","P-Val - Dominant","P-Val - Full","P-Val - Main","P-Val - Add-D","P-Val - Dom-D","P-Val - Full-D","P-Val - Diet"
12.6364508807716,23.9557115799309,36.4415079076305,40.629246210701,58.4155792465694,76.7086982543408,8,35,61,69,94,119,2.85470050139969,0.152260219897179,0.283509406096359,0.848457476491648,0.400468670552617,1.10602331506593,1.19953421409846,1.57183188296359
12.6365020156491,23.9513514950936,36.4229363056464,40.6106832426055,58.403189405799,76.6936996892847,8,35,61,69,94,119,2.85471787882598,0.15197310272882,0.282168100216288,0.846404950914996,0.400470422558194,1.10714446402802,1.19904533951894,1.57236812791427
12.6365496174935,23.9539195859117,36.4520726096199,40.6415187351983,58.4275523468255,76.7216094536816,8,35,61,69,94,119,2.85473405561956,0.152137116688674,0.284678422908326,0.849626174770441,0.400815279293151,1.10596894571221,1.19971003250786,1.57218403879672
12.6365956951105,23.9547310362965,36.4534624858937,40.6426819789799,58.4345046029418,76.7339540960533,8,35,61,69,94,119,2.85474971444121,0.152186942059528,0.284733208585981,0.84977998587693,0.400769277158966,1.10702029920472,1.20072086534365,1.57382854694042
12.6366595183957,23.959864562058,36.4586736510716,40.6456518077554,58.439591914907,76.7415745895072,8,35,61,69,94,119,2.8547714038991,0.152517221991988,0.284740562642527,0.85035680312161,0.400314431048427,1.10740495760295,1.20119583751172,1.57419032939546
12.6367187945699,23.9561607507607,36.443116898905,40.6309806809876,58.4291519043486,76.7381166158723,8,35,61,69,94,119,2.8547915481091,0.152272024434314,0.283619022366922,0.848635416714393,0.400494133272467,1.10817373259793,1.20250534559995,1.57600760891797
12.6367704208324,23.9540871834745,36.4402883032408,40.627368585702,58.4259880469767,76.7311189122656,8,35,61,69,94,119,2.85480909261893,0.152133653380794,0.283547660986619,0.848322611255067,0.400335151896054,1.10825518773797,1.2017862248686,1.57538129270497
12.6368413883492,23.9593771713814,36.4481375061376,40.6363157695071,58.4381481721296,76.754234132858,8,35,61,69,94,119,2.85483321003041,0.15247359675385,0.283789583744462,0.849190769577809,0.400557951692745,1.10883912208505,1.20384152924208,1.57767519344125
12.63691030284,23.9585162582319,36.4459845013133,40.6338901616907,58.4396620927647,76.7596109106671,8,35,61,69,94,119,2.85485662977964,0.152412998967456,0.283667428412392,0.848952593741439,0.40050263151971,1.10955527486226,1.20456656886442,1.57880715898822
12.6369674751412,23.9591020710699,36.4381310509284,40.6260036222636,58.4351293707862,76.7566810638785,8,35,61,69,94,119,2.85487605911332,0.152447449237715,0.282870267455909,0.848084085687602,0.400495916845895,1.11016509673319,1.20486747010217,1.5795475209155
