"LR - Additive","LR - Dominant","LR - Full","LR - D-Additive","LR - D-Dominant","LR - D-Full","DF - Additive","DF - Dominant","DF - Full","DF - D-Additive","DF - D-Dominant","DF - D-Full","P-Val - Additive","P-Val - Dominant","P-Val - Full","P-Val - Main","P-Val - Add-D","P-Val - Dom-D","P-Val - Full-D","P-Val - Diet"
4.72758783247118,12.9632761082113,29.0904158300657,37.3537232269149,53.0873070672473,81.7653356752378,8,31,55,63,85,107,0.515183047528799,0.0786466128677334,0.91789246122141,0.444819429482446,1.45058312097759,1.06075582923743,4.2634730243742,4.75989159491302
4.72758403851192,12.9658965717424,29.0878377902924,37.3516560007293,53.0857340018805,81.7659154420772,8,31,55,63,85,107,0.515182206787923,0.0787720036873585,0.917002202850986,0.444605578173454,1.45073490874952,1.0608487089142,4.26409718367622,4.76063306951902
4.72758025424088,12.9693861437836,29.0939534618064,37.3592582504747,53.0924463749173,81.776728353542,8,31,55,63,85,107,0.515181368194417,0.0789391177799483,0.917451885542483,0.445112971548972,1.45117666490032,1.06068145497565,4.2652860916268,4.76173607969836
4.72757337466417,12.9736257897673,29.1011620327468,37.3690142328648,53.1017012267993,81.7867920555721,8,31,55,63,85,107,0.515179843683132,0.0791425640126669,0.917960381117675,0.445711444807369,1.45193373361828,1.06058727106737,4.26552061857117,4.76240656280927
4.72757318984685,12.9777518115025,29.1134793029252,37.3824675717789,53.1140544980374,81.801943225438,8,31,55,63,85,107,0.515179802727712,0.0793405637274763,0.919363916442662,0.446735072034687,1.45227139280602,1.06038053250226,4.26633189597704,4.76307208892629
4.72756809756229,12.9815695621257,29.1141696575835,37.3853729803565,53.1162333134148,81.8051824318996,8,31,55,63,85,107,0.515178674280619,0.0795242859321082,0.918827946850585,0.446792481962689,1.45292979701784,1.0602439904893,4.26663937613048,4.76367069764542
4.72756221668166,12.9848759622189,29.1083911482893,37.3803360322091,53.1116286114896,81.801903437046,8,31,55,63,85,107,0.515177371082164,0.079683688592514,0.917271711855934,0.446312065179285,1.45315023455382,1.06032521775,4.26702379705056,4.76425774186661
4.72755868639457,12.9877102249762,29.1006085490655,37.3741034621137,53.1057748281215,81.8003260442251,8,31,55,63,85,107,0.515176588773895,0.0798204173680118,0.91545442565035,0.445665477652987,1.45361102334128,1.06039640093188,4.2682638966448,4.76571521384312
4.72755031445846,12.992196786665,29.1026825827019,37.3781803741072,53.1097518328845,81.8078135695016,8,31,55,63,85,107,0.515174733562395,0.0800372930889778,0.915041679784893,0.445837740739205,1.45420648387272,1.06037762576934,4.2692819679205,4.76698684131655
4.72754089395438,12.9967332972189,29.1093376474555,37.3864457385074,53.117292384448,81.8165616744137,8,31,55,63,85,107,0.515172645992118,0.0802570081249774,0.915404127231544,0.446390736389644,1.45468527056373,1.06024141845961,4.26963217879902,4.76747852390479
4.72753722404732,13.0009237193624,29.1052067709859,37.3840303959678,53.1151559788367,81.8173917008912,8,31,55,63,85,107,0.515171832746716,0.0804600559298929,0.913980837653256,0.446047441426997,1.45519538626909,1.06029383567335,4.27049252338753,4.76864396769684
4.72753320668777,13.0059130202552,29.1036666771646,37.3844372474911,53.1160317935839,81.8197451810974,8,31,55,63,85,107,0.515170942506905,0.0807022196274704,0.912864674787716,0.445919489437045,1.45577436229348,1.06038196446397,4.27092110132222,4.76955873013429
4.72752081361539,13.00925499362,29.0994996972504,37.3815268518798,53.1128135229589,81.8164787105361,8,31,55,63,85,107,0.515168196227124,0.0808651565243291,0.911581754128733,0.445573394635725,1.45614806925026,1.06032410747075,4.27090712138609,4.76977030494826
4.72751439210437,13.0141212868837,29.0935093146447,37.3777749932926,53.1096380792222,81.8170696599697,8,31,55,63,85,107,0.515166773235207,0.0811022165419976,0.909728178066781,0.445076111738231,1.45681385885035,1.06043243044207,4.27199956110264,4.77131667802067
