"LR - Additive","LR - Dominant","LR - Full","LR - D-Additive","LR - D-Dominant","LR - D-Full","DF - Additive","DF - Dominant","DF - Full","DF - D-Additive","DF - D-Dominant","DF - D-Full","P-Val - Additive","P-Val - Dominant","P-Val - Full","P-Val - Main","P-Val - Add-D","P-Val - Dom-D","P-Val - Full-D","P-Val - Diet"
6.73999739431554,39.0888644450931,65.6982481529497,71.1946531542139,92.4183035821947,109.802811874081,8,35,63,71,98,125,1.01607102726575,4.20855553001097,2.55787055703637,6.00318685272624,0.694418801551551,1.52693737090133,0.839189134678781,1.794965903577
6.73992514124201,39.0957484317835,65.7175662649427,71.2146545345657,92.437798466419,109.825018726125,8,35,63,71,98,125,1.01605137580655,4.21046059694051,2.56078940914048,6.00778306797881,0.694585463681162,1.5268364234018,0.839614934769537,1.7954125445577
6.73984328876465,39.1015983250501,65.726270001215,71.2230028595646,92.4476829070803,109.829791481878,8,35,63,71,98,125,1.01602911361484,4.21208526893948,2.56145948354167,6.00985423193243,0.694498770594852,1.52714258735779,0.838812437912415,1.79480476959418
6.73975412127734,39.0982877285687,65.6942490818955,71.1901299788428,92.4133214311862,109.786019799484,8,35,63,71,98,125,1.01600486203876,4.21120291726884,2.55472090281958,6.00223551665001,0.694290970845492,1.52684589439609,0.83733596874676,1.79298848165481
6.7396801058002,39.1040667407126,65.7060001197485,71.2023222877273,92.4216120158111,109.795131644862,8,35,63,71,98,125,1.01598473159014,4.21280610142435,2.55612213123125,6.00503109262092,0.694398597771428,1.52606833934018,0.837464780629426,1.79258065415223
6.73958935254644,39.107492820878,65.6955676110032,71.1913143626621,92.4093311129147,109.77712463358,8,35,63,71,98,125,1.01596004900967,4.2137694625765,2.55287083457151,6.00254917551875,0.694258253540996,1.52581468541845,0.83656683818606,1.79141040270315
6.73949290350407,39.1075810066778,65.679858593681,71.1754920227047,92.3931698285131,109.757117975256,8,35,63,71,98,125,1.01593381749458,4.21382004092145,2.54916632408296,5.99881255232872,0.694230615135634,1.52574714986128,0.83596405690766,1.79074656525399
6.73938992313415,39.1149345673566,65.6895389702442,71.1850270219234,92.401184630078,109.761964488049,8,35,63,71,98,125,1.01590580983546,4.21586279686643,2.5497118654008,6.00111509029157,0.694195159358231,1.52544426004102,0.835467552702535,1.79000002348716
6.73929301627623,39.1168951442766,65.6769586493613,71.1721165506311,92.390362767782,109.757325822384,8,35,63,71,98,125,1.01587945418259,4.21642650004997,2.54630323651968,5.99812283465101,0.694114641720806,1.52586040791416,0.836436642700583,1.79122660159073
6.73919121391128,39.1189157992442,65.6722227062299,71.1662266210263,92.3864532157503,109.745026899318,8,35,63,71,98,125,1.01585176730036,4.21700802507421,2.54471986800798,5.99699649795569,0.693833228006363,1.52625502953471,0.835121897010696,1.79005850136039
6.73909956379184,39.1238615152317,65.6658976460448,71.1595370819957,92.3790867697287,109.731690445082,8,35,63,71,98,125,1.01582684166582,4.21838827991829,2.54207932215025,5.99549232587822,0.693744352637795,1.52612014087564,0.834186846093946,1.78897587965419
6.73899056673956,39.1285508941154,65.6929513372842,71.187054391546,92.4084124785957,109.7720907379,8,35,63,71,98,125,1.01579719848312,4.21970316012278,2.54731973623303,6.001926806964,0.693857403006556,1.52648051412306,0.835921757753239,1.79103695068657
6.73889481455025,39.133763822133,65.6809175253651,71.1729225063497,92.3932729380603,109.74598164543,8,35,63,71,98,125,1.01577115760552,4.22115800140879,2.54327817242657,5.99906441278131,0.693345846183081,1.52627970726105,0.834203292803393,1.7888633809298
6.7387893879936,39.1348076901832,65.660258176464,71.1527993480743,92.3732692924925,109.719037468223,8,35,63,71,98,125,1.01574248588153,4.22147298225334,2.53819517340941,5.99415129166882,0.693476570373735,1.52630352340165,0.833116792307078,1.78789320723734
6.73867758028608,39.1350269305694,65.6488738594117,71.1416725443055,92.3625188317386,109.702029599935,8,35,63,71,98,125,1.01571207898051,4.22156371191737,2.53547888466202,5.99144444231756,0.693539355232877,1.52637852082074,0.83213775436406,1.78702530095041
