"LR - Additive","LR - Dominant","LR - Full","LR - D-Additive","LR - D-Dominant","LR - D-Full","DF - Additive","DF - Dominant","DF - Full","DF - D-Additive","DF - D-Dominant","DF - D-Full","P-Val - Additive","P-Val - Dominant","P-Val - Full","P-Val - Main","P-Val - Add-D","P-Val - Dom-D","P-Val - Full-D","P-Val - Diet"
3.73382921806191,34.6664723524316,60.2564291088521,64.5592282261693,87.6564756184385,105.646229053149,8,34,60,68,93,119,0.312368278606348,4.02842384191758,2.64454288576629,5.22185189065915,0.424061034806614,2.21519875571343,1.03599173834699,2.30663717255734
3.73401889456477,34.609527730515,60.1803976417961,64.4849222753309,87.5724440895488,105.547431270901,8,34,60,68,93,119,0.312403346221791,4.01280403629923,2.63990984760581,5.20427566617655,0.42441851311037,2.21293651240487,1.03342167946513,2.30266643911389
3.73422680277725,34.6486679781137,60.235463929425,64.5347317383791,87.6190922986706,105.57900713536,8,34,60,68,93,119,0.312441786288132,4.0234459294632,2.64377547772822,5.21700351131732,0.423329782228786,2.21220133995779,1.03080101176227,2.29857222297526
3.73442814940179,34.6174953648732,60.1498826304195,64.4605934000348,87.4952863834195,105.44561615998,8,34,60,68,93,119,0.312479014930446,4.01486949119692,2.6305763208948,5.19722671474878,0.425700988192759,2.20066105669929,1.02913583500187,2.29024815956461
3.73463212538022,34.6011348565457,60.1247327111521,64.4378923193423,87.508791441377,105.451078416479,8,34,60,68,93,119,0.312516731486791,4.0103433295437,2.62844596645945,5.19141934567231,0.426209048444958,2.20907166032502,1.02773943114156,2.29557663063043
3.73485533810372,34.6355942809482,60.1781835970461,64.483710627892,87.5481707705902,105.49869205101,8,34,60,68,93,119,0.312558007068577,4.01969967500533,2.63304972837825,5.20376412241236,0.424626230876053,2.2075751491542,1.02916909357145,2.29456020177595
3.73509123813944,34.5621632082665,60.0618118823338,64.367849800769,87.4505913907218,105.378708699613,8,34,60,68,93,119,0.312601631029703,3.9995744587488,2.62264390481847,5.17689920666095,0.424732111446312,2.21182486696297,1.02528114221837,2.29393140315817
3.73532755483126,34.5595865081997,60.0670062028208,64.3751041404804,87.4497594166323,105.377091487559,8,34,60,68,93,119,0.312645334404262,3.99880649051566,2.62452612580433,5.17809740902192,0.425159142312668,2.20994479431154,1.02514498148503,2.29274567544199
3.73557197528735,34.5499789043085,60.0532002299739,64.35700278539,87.4676667400986,105.395688405524,8,34,60,68,93,119,0.312690538941525,3.99611714154094,2.62350918644133,5.17491290115682,0.424268905817886,2.21832076275379,1.02526455719169,2.29838840560101
3.73581088965205,34.5821807206319,60.1082667220167,64.4087017451713,87.4985323758634,105.415056702657,8,34,60,68,93,119,0.312734727595237,4.00484391769182,2.62904898344732,5.18761828491709,0.423571435583036,2.21347349373125,1.02327165785453,2.29217212677875
3.73604632839319,34.5784238340619,60.0842438433385,64.3865413278369,87.476455560366,105.383594802665,8,34,60,68,93,119,0.31277827577583,4.00375362721303,2.62413863183261,5.18207433267229,0.423957130783746,2.21349293851207,1.02164605456273,2.29087756991765
3.73629796620544,34.5813382230508,60.0989156433291,64.4016930162641,87.4783693413345,105.367529812471,8,34,60,68,93,119,0.312824822829801,4.00448080687024,2.62698705375743,5.18546004078257,0.424056530669062,2.21041464140748,1.01853485938335,2.28553172136903
3.73653089196151,34.5727736515451,60.0792077420924,64.3801943986053,87.5276652762557,105.420843244364,8,34,60,68,93,119,0.312867910984402,4.00207840058931,2.6242873795108,5.18091234675203,0.423685659716597,2.22689286940797,1.01922974575831,2.29823984900785
3.73679563793333,34.5210274399966,60.0120720260123,64.306311758872,87.3954422598558,105.288663758586,8,34,60,68,93,119,0.3129168882429,3.98788306378104,2.62056038819636,5.16542984494185,0.422289360808059,2.21331065413459,1.01923727608705,2.28691873560263
3.73707627965039,34.5087607971196,59.9902149064745,64.2853129990693,87.3560358432363,105.227714830813,8,34,60,68,93,119,0.312968809408997,3.98446051967005,2.61823861050234,5.16039240231141,0.4224669099528,2.20903068649832,1.01551341798158,2.2801252203752
3.73734954470674,34.5378737666581,60.0265304275302,64.3231566998345,87.4069407792667,105.262116495313,8,34,60,68,93,119,0.313019369031916,3.99232832583595,2.61998223174623,5.16876294122869,0.422783075286429,2.21206728359197,1.01266439863665,2.27979282735168
3.7376207549932,34.4999475809618,59.947076079892,64.2405705332264,87.335505894325,105.178153125787,8,34,60,68,93,119,0.313069551605337,3.98190850879496,2.60993381949217,5.15045466055218,0.422135223578435,2.21466089273213,1.01050373693673,2.27900978885543
3.73792622508073,34.6044272880254,59.9399305651949,64.2341130949181,87.4777834251458,105.200608126647,8,34,60,68,93,119,0.313126077064798,4.01034287377816,2.58298305585622,5.14880915372575,0.422277529457293,2.2493468597425,0.989934377322246,2.28415215575878
3.73822842381651,34.6559180565113,59.8647978765698,64.1626922615117,87.5265591521999,105.143018122372,8,34,60,68,93,119,0.313182001065177,4.02433420679749,2.55251548608276,5.13151720349145,0.423045499385247,2.27750250505236,0.971820425048736,2.28720191667
3.73852117568276,34.6895475102284,59.7663094287614,64.0573025168791,87.5477002425143,105.070271496207,8,34,60,68,93,119,0.313236180540883,4.03345295395391,2.5208451223601,5.10887759211385,0.421618043105192,2.3072615318259,0.955945970195956,2.29167997253186
3.73883845560578,34.8042731736148,59.803411583938,64.0922144179172,87.7023283841041,105.132296870999,8,34,60,68,93,119,0.313294903509217,4.06478856717185,2.50229499940557,5.11740259471999,0.421165373715958,2.33552976873406,0.940394733189239,2.29601889801032
3.73913052055633,34.8734544050882,59.7533094379546,64.0399469955069,87.8207176181251,105.169835831935,8,34,60,68,93,119,0.313348963391444,4.08368725811589,2.47387237268694,5.105891628487,0.42071803737781,2.37601272353785,0.926903777646446,2.31130202247155
3.73942473573606,34.9347409883482,59.6792605585054,63.9614097456773,87.8940176033963,105.173939898763,8,34,60,68,93,119,0.313403424919673,4.10043859894893,2.44174785925517,5.08889385358865,0.419791301609375,2.41221352951611,0.915422037092719,2.32496403628138
3.73973747242798,34.9684134801381,59.6061933282228,63.8885230317674,87.9023080589594,105.128034919242,8,34,60,68,93,119,0.313461318939029,4.10960827081689,2.4165040819935,5.072138933025,0.419828559603596,2.43163736735337,0.906471116674997,2.32971967414483
3.74003181586763,35.0178844680612,59.523705560597,63.8119370062918,87.9761890137002,105.130773096156,8,34,60,68,93,119,0.313515811766476,4.1231352523296,2.38541036429086,5.05324476624874,0.421047310977063,2.46776794038752,0.894777151393863,2.34466588068705
3.74033185556388,35.1105108612392,59.5136334074528,63.7958022238824,88.1164385053356,105.2420680615,8,34,60,68,93,119,0.313571362932906,4.14856245969281,2.36129944742445,5.0509392231367,0.419795352967239,2.50549301514282,0.890036069152253,2.36601450579977
3.74064519425178,35.1295980019672,59.4276091452824,63.7045736414545,88.0252772790286,105.128481266725,8,34,60,68,93,119,0.313629380418985,4.15373781730278,2.33670258956549,5.03126158845171,0.41872170314309,2.50550930152703,0.886371337805358,2.36115960772423
3.74094705797498,35.1739168034201,59.3613101652212,63.639199278887,88.0741745071763,105.166386358684,8,34,60,68,93,119,0.313685277138056,4.16587846084293,2.31090583211044,5.01611259977169,0.418912379614086,2.53318625505065,0.884577355675767,2.37953462458145
3.74124382862435,35.1660886015067,59.2400996991121,63.5162269353908,87.935669955822,105.080066004094,8,34,60,68,92,118,0.313740234518044,4.16363676232751,2.28455943646498,4.98845403407346,0.418549068535347,2.70236200650944,0.893107731301784,2.49738899491904
3.74155242482431,34.2677094020467,58.541702759702,62.8915377233988,87.009713261917,104.178447059204,8,33,59,67,91,117,0.313797385757915,4.12634017185141,2.33109374344079,4.98740775003339,0.433843808763876,2.6271992110597,0.897097908301397,2.46069707796843
3.74189395119248,34.3737361953722,58.594908076991,62.9363979266637,86.9377762858619,104.140931752916,8,33,59,67,91,117,0.313860640275167,4.15576385333339,2.31877351278596,4.99960524378663,0.432102367601471,2.59822963789676,0.902754088940778,2.44438473665042
3.74228515948238,34.3809066966994,58.6862986785008,63.0286867529612,87.0758240058654,104.340242688061,8,33,59,67,91,117,0.313933102500321,4.15765308287536,2.33842708935103,5.02057875610634,0.432289688024619,2.60956794352527,0.9128577042119,2.46379443087741
3.74268073847595,34.3259618856595,58.7335540862394,63.0684361241919,87.1363001876377,104.47375375195,8,33,59,67,91,117,0.314006380873716,4.14223741282666,2.36234719004256,5.03143439061945,0.43072522613076,2.61470855418431,0.924964071341132,2.47935003071038
3.74309759546945,34.2798414740054,58.8436348299047,63.1849967244697,87.2036638321476,104.613648842754,8,33,59,67,91,117,0.314083608010936,4.12928525218557,2.39905485790709,5.05675101770847,0.432075685527485,2.60251177414439,0.937052686491708,2.48473556332926
3.74350002516081,34.2726799119047,59.0136728040082,63.3526417842165,87.3936589671722,104.89802975006,8,33,59,67,91,117,0.314158169304736,4.1271810347306,2.44091249142819,5.09593511889175,0.431576806342303,2.60805063663084,0.95288114366235,2.50543141384412
3.74391745518555,34.2111001765231,59.1976542284529,63.5373868500385,87.5932807836646,105.223560656804,8,33,59,67,91,117,0.314235517057243,4.10994444881713,2.49929165589324,5.13843904825668,0.431735989487803,2.61173938501379,0.974166339039738,2.53114236195819
3.74431894997448,34.1924375907059,59.4310214489165,63.7741408610373,87.8770155008446,105.63975109366,8,33,59,67,91,117,0.314309919033086,4.10464791946304,2.55965273243759,5.19251074962652,0.432442226210187,2.62339863352889,0.996766492738699,2.56449806851759
3.74471825898493,34.1881336791985,59.7517902817687,64.0965429170443,88.235405523025,106.139088256701,8,33,59,67,91,117,0.314383922710566,4.10334150324265,2.63815957337026,5.26712071413054,0.432782943346187,2.63234025739704,1.02104761245277,2.59723738218659
3.74515116999769,34.1496920339218,60.1971186422321,64.5453502888484,88.6573111047354,106.728499346243,8,33,59,67,91,117,0.314464161433372,4.092547372118,2.7563205116851,5.37124835276478,0.433509039231975,2.62565534371693,1.05021173756012,2.62376848934081
3.7455490904745,34.0803555779731,60.7101377737806,65.0484753569941,89.2942553853835,107.561895263882,8,33,59,67,91,117,0.314537921748922,4.0732027928405,2.90060360815986,5.49197947267571,0.431445205632329,2.6589583754701,1.0848361036353,2.68312573316475
3.74596171939526,34.1051655285223,61.5615295242995,65.8994011975441,90.1870149607788,108.613456552706,8,33,59,67,91,117,0.314614415548586,4.07996802990234,3.10907120728771,5.69414128392696,0.431348106156924,2.66939487960676,1.11315209702884,2.72046446633133
3.74638070807754,34.0907109691562,62.5829478134728,66.9173687349319,91.3454872799737,109.963902096013,8,33,59,67,91,117,0.314692095686507,4.07584333790828,3.37609969397343,5.93956956213284,0.430629182569389,2.70453571718872,1.1477682882515,2.78225774533399
