"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2657.8865625719,2677.02694826848,2691.35562447838,2699.04044253242,2719.65341386119,2747.30752357585
2,2657.88655705432,2677.02503815979,2691.3485454411,2699.03360747578,2719.63423075297,2747.29870361065
3,2657.88654894085,2677.02031578706,2691.34417883803,2699.02880264973,2719.63996220293,2747.29646063686
4,2657.88652526101,2677.01709014751,2691.35211618806,2699.03566118034,2719.6280227895,2747.28728868581
5,2657.88652510806,2677.01873860854,2691.33853567203,2699.02192419052,2719.62562066002,2747.28172048019
6,2657.88651021115,2677.00811629905,2691.33769732141,2699.02136743059,2719.63739043926,2747.28507429387
7,2657.88650302627,2677.0036455147,2691.34145719449,2699.02508772752,2719.64121318711,2747.28179907795
8,2657.88649109464,2677.00518527009,2691.32540782626,2699.00754524065,2719.61964545944,2747.26655720946
9,2657.88647804857,2677.00343020181,2691.31367986065,2698.99568802579,2719.61843396686,2747.26648478927
10,2657.88646954353,2676.99383065586,2691.32166465045,2699.00413072134,2719.6273790354,2747.27279154695
11,2657.88646118037,2676.98863653019,2691.31058180832,2698.99262628499,2719.61932567536,2747.2600049595
12,2657.88644684164,2676.9902019946,2691.29571235935,2698.97695310309,2719.61533004746,2747.24704353985
13,2657.88644370528,2676.98068313129,2691.28983975401,2698.97168649353,2719.61900328963,2747.24313421838
14,2657.886423252,2676.97631609617,2691.29013696244,2698.9706685635,2719.6180442246,2747.24032988929
15,2657.88641064137,2676.97528852826,2691.28596304061,2698.96566424042,2719.60969186844,2747.22903394771
16,2657.88640299353,2676.96805251534,2691.28659771405,2698.96679719644,2719.62101729735,2747.23005588384
17,2657.88637688505,2676.96475980901,2691.28317351257,2698.96295697281,2719.60538290224,2747.23225685489
18,2657.8863476166,2676.95287219305,2691.26497858411,2698.94754188453,2719.56042904769,2747.2405719648
19,2657.8863135984,2676.94353678716,2691.25929518966,2698.9451092791,2719.50441949667,2747.26798317039
20,2657.88626228182,2676.93936135574,2691.24206005931,2698.92946687631,2719.42732174795,2747.29266342467
21,2657.8862152032,2676.9268985893,2691.24507517294,2698.93713958182,2719.37368951619,2747.36327540927
22,2657.88618347951,2676.91303808088,2691.33657133038,2699.00302932718,2719.32283063594,2747.5156055439
23,2657.88613889154,2676.90450729916,2691.34454288319,2699.01216275446,2719.24187839575,2747.61171516927
24,2657.88610516743,2676.90808462139,2691.3428492521,2699.00282369419,2719.1244726972,2747.20155888236
25,2657.88605496353,2676.89891742719,2691.36622611899,2699.02151020824,2719.05969514543,2747.23353332081
26,2657.88602604631,2676.89213202741,2691.39608656313,2699.04010792685,2718.9715058895,2747.27549833756
27,2657.88598399649,2676.8833177879,2691.4657610929,2699.09201577253,2718.91397806036,2747.36594355698
28,2657.88594404659,2676.88156188414,2691.57967545001,2699.18409433855,2718.90765330853,2747.51805334861
29,2657.88590500636,2676.87904720929,2691.28676825069,2698.95737744066,2718.58527292625,2747.07052118087
30,2657.88585734815,2676.87301068844,2691.29991140308,2698.96181373293,2718.48077157537,2747.07103161096
31,2657.88583137306,2676.8649954631,2691.29169865052,2698.94729723721,2718.42104736502,2747.05176817841
32,2657.88582443708,2676.85742088182,2691.27993723469,2698.93545683277,2718.40751003831,2747.04572890025
33,2657.88581104346,2676.84517012456,2691.2651711223,2698.92004101306,2718.39332675641,2747.02880994596
34,2657.88579715802,2676.83207327302,2691.24578560953,2698.9008025785,2718.38018491619,2747.00310493921
35,2657.88577474973,2676.82745657205,2691.23916094402,2698.89360310174,2718.35902259621,2746.99317370361
36,2657.88577104855,2676.81637270436,2691.21432558644,2698.86870833012,2718.33762437669,2746.9692016597
37,2657.88575145108,2676.81272489788,2691.20301529369,2698.85663755157,2718.32044307525,2746.9550256126
38,2657.88573438224,2676.79487979558,2691.19061718579,2698.84663420463,2718.30404810849,2746.93039714218
39,2657.88572144788,2676.78415744636,2691.1728989589,2698.82699022991,2718.28240545077,2746.90354657445
40,2657.88569575882,2676.77813910155,2691.16496253628,2698.82001266437,2718.26174951138,2746.89342599996
41,2657.88568403261,2676.77010618581,2691.14722244756,2698.80092093175,2718.24353163736,2746.86274210222
42,2657.88567046751,2676.76120794869,2691.13710092982,2698.7919500742,2718.24276535182,2746.86620281116
43,2657.88565569478,2676.75226554352,2691.12015605468,2698.77463335456,2718.20865872369,2746.82771389935
44,2657.88564439619,2676.74735124562,2691.10336290629,2698.75752299383,2718.20184113436,2746.82475776798
45,2657.88562904982,2676.73127432212,2691.0899679712,2698.74392817822,2718.18195511673,2746.79978204588
46,2657.88561790878,2676.58802501904,2690.94199524203,2698.63284286351,2718.01118562963,2746.59243479632
47,2657.885597153,2676.58367339968,2690.9481925406,2698.63639697515,2718.01868536855,2746.59526222179
48,2657.88558762833,2676.57390409993,2690.94141103262,2698.62876022412,2718.00810436412,2746.57826493451
49,2657.88556245336,2676.5723962671,2690.96589569405,2698.64459334288,2718.0459515464,2746.60814587499
50,2657.88553507011,2676.55983084089,2690.95203758317,2698.63052785517,2718.02022380511,2746.59873028415
51,2657.88550907459,2676.54937122316,2690.94275031718,2698.62677298582,2718.00123867664,2746.58342903526
52,2657.88548249996,2676.54209075712,2690.92992202742,2698.61370254181,2717.99238109357,2746.57136783005
53,2657.88540950172,2676.53820922182,2690.93021904117,2698.6137184055,2718.00406732093,2746.56841798791
54,2657.8852265153,2676.52152123283,2690.91367847526,2698.59508884192,2717.96755115596,2746.57897501587
55,2657.88503767876,2676.50941374018,2690.90963582428,2698.58892168515,2717.96148901859,2746.59802686224
56,2657.88484723697,2676.49741383928,2690.88709632873,2698.56473455898,2717.93814848616,2746.59691730252
57,2657.88463523399,2676.484050733,2690.87239577571,2698.54833259032,2717.91120957573,2746.59859195731
58,2657.88442696881,2676.47024119305,2690.84429173886,2698.51829834425,2717.8831255241,2746.58941240533
59,2657.8841974639,2676.44833716696,2690.82986755825,2698.50279618113,2717.86346473963,2746.62183314667
60,2657.88395174318,2676.43281250533,2690.79120832579,2698.46130196812,2717.81580715656,2746.60718741387
61,2657.88368482103,2676.42086921783,2690.78639019223,2698.45402940356,2717.80468904115,2746.62708608032
62,2657.88338501727,2676.40475643709,2690.77501258061,2698.44384593492,2717.80146936158,2746.66221408367
63,2657.88306344322,2676.39113298456,2690.75372014939,2698.42212139808,2717.77898115409,2746.66985063328
64,2657.88270172683,2676.37045077594,2690.7138340594,2698.38126270041,2717.73901312434,2746.676972448
65,2657.88228735643,2676.34607945409,2690.69121237542,2698.3660603706,2717.68994276826,2746.6953863823
66,2657.88179483472,2676.33325186973,2690.67819744937,2698.35287779854,2717.65374793807,2746.70665634737
67,2657.88119572781,2676.31668457512,2690.66087067767,2698.33685376949,2717.61041416659,2746.73742983233
68,2657.87965604431,2676.29516327611,2690.62629922985,2698.30192069994,2717.56086242213,2746.78338875194
69,2657.87391683929,2676.270627492,2690.57070791813,2698.25618869667,2717.31332051084,2746.30555447977
70,2657.86739520629,2676.25611790979,2690.55577186374,2698.25663204619,2717.31218795324,2746.4829738963
71,2657.85968092837,2676.23768871286,2690.28163274355,2698.03917082183,2717.00326741104,2745.9592013219
72,2657.84869394728,2676.22344402128,2690.24521745811,2698.02389226662,2716.9568142783,2746.26564834621
73,2657.82034522063,2676.19360115715,2690.16831944583,2697.97390152393,2717.0577699221,2746.82379566795
74,2657.71186173003,2676.18855599447,2690.38952706105,2698.32523609896,2717.51921093236,2746.09599282463
75,2657.71157024862,2676.19502806914,2690.41662424749,2698.35343481235,2717.55153862663,2746.14897249859
76,2657.71147974139,2676.19301883453,2690.42174570337,2698.36204003767,2717.54635375706,2746.16187032909
77,2657.71161090221,2676.18728157711,2690.39379186914,2698.33826526857,2717.49456174074,2746.14946829731
78,2657.71199074734,2676.18808358633,2690.38376983057,2698.33418532033,2717.48332611773,2746.15471173502
79,2657.71270440567,2676.19481367898,2690.40407284908,2698.36416955397,2717.50455101731,2746.18488083512
80,2657.71387952229,2676.18990060046,2690.36363109433,2698.32843591664,2717.44341279601,2746.13379466528
81,2657.71551677952,2676.1833659827,2690.36913207167,2698.33387657901,2717.42882879519,2746.16468008099
82,2657.71765603004,2676.17885501493,2690.32126081876,2698.29104367276,2717.37492703557,2746.13264246527
83,2657.72035153672,2676.1952037209,2690.38198349841,2698.35489564854,2717.41377987679,2746.21150298973
84,2657.72366091559,2676.19499330953,2690.34259450666,2698.33105704457,2717.35504897729,2746.15206104561
85,2657.72764517735,2676.19737021356,2690.33924103888,2698.3321152948,2717.34184808645,2746.18359850163
86,2657.73235085226,2676.19987184473,2690.32133148234,2698.33119964218,2717.29734275143,2746.1429292234
87,2657.73787916193,2676.21573899801,2690.32696045062,2698.34418252521,2717.30876231173,2746.18478877317
88,2657.74425014216,2676.21555600343,2690.29649865624,2698.32928558544,2717.24308691169,2746.1258431545
89,2657.75158182554,2676.22933858744,2690.31560132053,2698.3617382274,2717.24672648738,2746.17562377238
90,2657.75993605101,2676.23637467504,2690.28968171005,2698.35345238636,2717.20777676291,2746.14777435093
91,2657.76937473545,2676.25374747432,2690.28820737061,2698.37023554503,2717.17687330275,2746.10299125411
92,2657.77999379741,2676.26987777455,2690.32008442698,2698.41542933767,2717.22261557757,2746.15976061711
93,2657.79185282288,2676.2608887793,2690.2437608013,2698.35856301269,2717.12064684919,2746.0724898931
94,2657.80504588855,2676.27695606835,2690.30089058215,2698.44092145242,2717.16884404578,2746.09099140797
95,2657.81964619446,2676.27790173605,2690.25047699873,2698.4149728861,2717.09984975485,2745.96459635924
96,2657.83573293458,2676.2730652335,2690.24754487587,2698.44000032536,2717.09422993464,2745.90046958656
97,2657.85330203987,2676.23703215839,2690.20331219149,2698.42747804846,2717.04441488567,2745.73925525477
98,2657.87247282742,2676.20035480852,2690.15762716002,2698.41043509011,2716.98865551962,2745.53251851356
99,2657.89323095307,2676.10562277302,2690.06059268413,2698.34590786686,2716.88526936198,2745.21124249843
100,2657.91560253588,2675.95256983239,2689.98733069123,2698.29262407467,2716.843259768,2744.90141773921
101,2657.93958841618,2675.68335140781,2689.85355894337,2698.18643442728,2716.68999078034,2744.29611643543
102,2657.96514459691,2675.40747812604,2689.71347537269,2698.01779207624,2716.4903176959,2741.34477021254
103,2657.97932111781,2675.27622972459,2688.16186996037,2696.5604109467,2715.0109470999,2740.22513980531
104,2657.97347081224,2675.20819477993,2688.17582370631,2696.5550172254,2715.07601490181,2740.38114328122
105,2657.96557872433,2675.14205589856,2688.22306718065,2696.5801596557,2715.14339036663,2740.49388674436
106,2657.95572713987,2675.07290140599,2688.22653742119,2696.55926692947,2715.20744788206,2740.59371393044
107,2657.94406395926,2674.99355676963,2688.31129162811,2696.62402183559,2715.33848737563,2740.7428853441
108,2657.93087526614,2674.91435347841,2688.42408570131,2696.71008905808,2715.51856571282,2740.96360393598
109,2657.91651766409,2674.87042427341,2688.51080842074,2696.75830396579,2715.66981938351,2741.16974742064
110,2657.9013634569,2674.68849169757,2688.32366076836,2696.53689581918,2715.6361503186,2741.2589122501
111,2657.88581637896,2674.66876748459,2688.43160297117,2696.62271804987,2715.82981785862,2739.45600712448
112,2657.87027286627,2674.6763568318,2688.51526950973,2696.68943020174,2716.03020082677,2739.65287855609
113,2657.85507489984,2674.72446225801,2688.61485561068,2696.77554414859,2716.29753808919,2739.9187928001
114,2657.84048258421,2674.82122865775,2688.73110230327,2696.87310595273,2716.69329240591,2740.31533362155
115,2657.82673647859,2674.9397146474,2688.68609087358,2696.7976289449,2716.97047008545,2742.3217210135
116,2657.76898337188,2674.91868335206,2688.78935493705,2696.85602721529,2714.58115300846,2738.43069540473
117,2657.73259258415,2674.48044703076,2688.58068531619,2696.67750210613,2714.34010327908,2738.88217092732
118,2657.72191203965,2674.4656213775,2688.58917789749,2696.69769293458,2714.27464955503,2738.57338550633
119,2657.72311436609,2674.44055866669,2688.57546172543,2696.59856958796,2714.08434418389,2738.2692017544
120,2657.72486975963,2674.40925123085,2688.52861262359,2696.54870720553,2714.04180415415,2738.94471316258
121,2657.72696418589,2674.39392035764,2688.55332394518,2696.57408236946,2714.05601102674,2739.04178564229
122,2657.72945955389,2674.37174718716,2688.61794629671,2696.64794145145,2714.11256525571,2739.17250440658
123,2657.73242292273,2674.37119032928,2688.65604695845,2696.68725182094,2716.72695318045,2743.71774885909
124,2657.73594550777,2674.35704619784,2688.67367844171,2696.70398294391,2716.68738908754,2743.65837895216
125,2657.740252404,2674.34598579468,2688.77394616484,2696.78340328688,2716.72335859629,2743.80155361334
126,2657.74575948531,2674.33678162415,2688.56832950693,2696.59594147204,2716.56173739814,2743.68076346369
127,2657.75238393315,2674.3338523759,2688.59878820127,2696.59745507014,2716.43596065832,2743.45588701197
128,2657.76030605938,2674.33489704278,2688.42758829046,2696.46157823688,2716.33877439391,2743.37723105186
129,2657.76975114841,2674.34735007499,2688.68395458978,2696.70980752996,2716.43992124932,2743.45302266732
130,2657.78097722897,2674.35675950182,2688.57995043269,2696.64148812015,2716.38605236457,2743.44696719799
131,2657.78868470785,2674.35742248038,2688.470644651,2696.54550805024,2716.37193808855,2743.57683039241
