"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2658.265699913,2679.1710654298,2703.41633326335,2705.71644621219,2734.60133886733,2745.48986093484
2,2658.26586124907,2679.1841983807,2703.426657014,2705.72681735702,2734.59884725376,2745.488892575
3,2658.26605840806,2679.17357639799,2703.43066572606,2705.73034751697,2734.61805515284,2745.51315003853
4,2658.26624358417,2679.18908340999,2703.42985109432,2705.72906343185,2734.62264525214,2745.50672950715
5,2658.2664293776,2679.16853719349,2703.41330742268,2705.71348625283,2734.60098439609,2745.48911770307
6,2658.26663187476,2679.16761051232,2703.41233939067,2705.71094885542,2734.60108622675,2745.50286007733
7,2658.26685647874,2679.16993404071,2703.40537817094,2705.70543729646,2734.59527060293,2745.49391004654
8,2658.26707382988,2679.18940286729,2703.4290085336,2705.72888075658,2734.62459032678,2745.52040585981
9,2658.26728900091,2679.16305193513,2703.40998015299,2705.70908913048,2734.6084555061,2745.50828028722
10,2658.26751190467,2679.16776184282,2703.40321395234,2705.70249447496,2734.60094669535,2745.50457700658
11,2658.2677320225,2679.17005852978,2703.40066399646,2705.69983836917,2734.5868219341,2745.4880991129
12,2658.26795518953,2679.13748139005,2703.37257816047,2705.67245300534,2734.56085080018,2745.45721320099
13,2658.26816735377,2679.16347337905,2703.39722527787,2705.69665987311,2734.59474079112,2745.50881078249
14,2658.26841297543,2679.14754667671,2703.39085215385,2705.68910043035,2734.57942071275,2745.49313256147
15,2658.26866495853,2679.12254906758,2703.36834686638,2705.66776926424,2734.55557182944,2745.46405668161
16,2658.26891624583,2679.1291445729,2703.37201156384,2705.67118892274,2734.5659397039,2745.48104970876
17,2658.26918961211,2679.12618464689,2703.38076794325,2705.67892325856,2734.58419214694,2745.50099655502
18,2658.26950095838,2679.14592160716,2703.39853220383,2705.69660223673,2734.59626161383,2745.5283208577
19,2658.26983362105,2679.10422486694,2703.38466657672,2705.66784277992,2734.56768630364,2745.49179226801
20,2658.27015277271,2679.14427772806,2703.42207556836,2705.70311585341,2734.60390942608,2745.52048566208
21,2658.27048950507,2679.15709847038,2703.44578081975,2705.72505066917,2734.63267866311,2745.55506026674
22,2658.2708028156,2679.17924621147,2703.47032363451,2705.74872272474,2734.65550118703,2745.59198260974
23,2658.27113384125,2679.14854503358,2703.44819196484,2705.72628312887,2734.63264728189,2745.56938930636
24,2658.27146112031,2679.14949113215,2703.45195606244,2705.7290411267,2734.62656257279,2745.55973984881
25,2658.27178274888,2679.18049566463,2703.49137637725,2705.76559162058,2734.67192733509,2745.60000471236
26,2658.27209919186,2679.1839203989,2703.48883824801,2705.76350197281,2734.66400950925,2745.60104301671
27,2658.27244028615,2679.12412675535,2703.41175346864,2705.68871562522,2734.53440326677,2745.35152427666
28,2658.27275562015,2679.13770569523,2703.43333683113,2705.7074416168,2734.56102069979,2745.38834808912
29,2658.27308079225,2679.17856290135,2703.47379163202,2705.74621531979,2734.60487628794,2745.43694968783
30,2658.27339901377,2679.16522087949,2703.46798961244,2705.74019572521,2734.59061205116,2745.43569706713
31,2658.27373855238,2679.17921281133,2703.48031726773,2705.75105114246,2734.60008769865,2745.46981192188
32,2658.27407372732,2679.16242033247,2703.48450371681,2705.75478769826,2734.60241568776,2745.46300206436
33,2658.27441864322,2679.21106770752,2703.52648880257,2705.79548020855,2734.63951601333,2745.51756384163
34,2658.27479147253,2679.19279666425,2703.5264652341,2705.7955567304,2734.63549498859,2745.52356953345
35,2658.27516816937,2679.21007254197,2703.55162155975,2705.81917398844,2734.66055647002,2745.55200619068
36,2658.27555929287,2679.21005170079,2703.56247105902,2705.82898524406,2734.65922950955,2745.5658173464
37,2658.27593853922,2679.21119092397,2703.56950210171,2705.83411049367,2734.66938700115,2745.59165423181
