"LR - Additive","LR - Dominant","LR - Full","LR - D-Additive","LR - D-Dominant","LR - D-Full","DF - Additive","DF - Dominant","DF - Full","DF - D-Additive","DF - D-Dominant","DF - D-Full","P-Val - Additive","P-Val - Dominant","P-Val - Full","P-Val - Main","P-Val - Add-D","P-Val - Dom-D","P-Val - Full-D","P-Val - Diet"
6.80289603516421,30.3674610218072,56.459773383537,62.0078646655054,76.445270757168,92.254373252529,8,32,56,64,86,109,1.03321651590949,2.49074472492669,3.13067390573949,4.98960772635888,0.70706045336003,0.828361804657798,0.96518046262224,1.34405181456268
6.80288324746253,30.3656348616984,56.4406939980721,61.9897453106892,76.4322664042203,92.2395652759498,8,32,56,64,86,109,1.03321302238999,2.49030137999069,3.12616598406817,4.98516446419419,0.707295918140646,0.829233026821911,0.964859632110206,1.34467319273256
6.80288391565765,30.3639569513162,56.4081266270693,61.9590569328961,76.4042241348827,92.2114077275265,8,32,56,64,86,109,1.03321320493661,2.48989101164958,3.11809972588167,4.97758292822849,0.707756843972578,0.82968387828523,0.964839127594422,1.34531483822956
6.80288077205102,30.3600245636407,56.3449801759778,61.9008558873001,76.3506399631607,92.164182754982,8,32,56,64,86,109,1.03321234612353,2.48893049496466,3.10265330026567,4.9628929645383,0.708970411077805,0.830470756144838,0.96597048928296,1.34763258600081
6.80287429881893,30.3588492198423,56.3520095309616,61.9082588740158,76.3579293973458,92.1712687704678,8,32,56,64,86,109,1.03321057767882,2.48864478239154,3.10479227384545,4.96452755701304,0.709062123287562,0.830451399109081,0.965934290955298,1.34764083739108
6.80286559048947,30.357526145743,56.3095542745482,61.8671813059482,76.3193652335084,92.1365834209571,8,32,56,64,86,109,1.03320819862139,2.48832351762123,3.09407323035016,4.95465764874759,0.709400323883763,0.830879896757449,0.966624618915785,1.34877256726477
6.8028618438201,30.3543586417861,56.2972186617798,61.8563520151991,76.3175374993954,92.1348277578215,8,32,56,64,86,109,1.03320717505679,2.4875502656361,3.09168543957814,4.95179103993606,0.709770158041237,0.832415273734609,0.966637447541021,1.35031426282435
6.80285632220482,30.3530261082252,56.2508992218425,61.8146311610207,76.2807670705585,92.0982820833965,8,32,56,64,86,109,1.03320566658953,2.48722595316368,3.0799763172716,4.94103172771703,0.710899570756935,0.833260155005914,0.966677454236654,1.3517391660179
6.80284602771847,30.3505052050412,56.1905092391754,61.7577285725597,76.2264752344387,92.0496451562966,8,32,56,64,86,109,1.03320285420832,2.48661241299242,3.06493262707643,4.92701501438323,0.71175643804158,0.833705870079166,0.967684256392772,1.3534534961972
6.80284407971315,30.3492574847752,56.1815420876897,61.7510662405359,76.2247413154193,92.0476151278272,8,32,56,64,86,109,1.03320232202721,2.48630798939942,3.06292744556153,4.92493476963074,0.712322913593489,0.8345475301398,0.96763152654991,1.35446580760907
6.80283550123685,30.3480341523139,56.1412328182541,61.7150795590933,76.1953713134296,92.0192502304622,8,32,56,64,86,109,1.03319997844974,2.48601115649006,3.05278025158683,4.91558701441354,0.713385682055829,0.835678056882015,0.967810515745054,1.35620958447106
6.8028248760586,30.3447541607354,56.0821511606763,61.6580069661885,76.1425450539,91.9725384569407,8,32,56,64,86,109,1.0331970757301,2.48521231931776,3.03830991976671,4.90189596303985,0.713879802037883,0.83640391759623,0.968899669716108,1.35801651448094
6.80282418175233,30.344811539131,56.0628714126312,61.6430966969442,76.134354515232,91.9624361916604,8,32,56,64,86,109,1.03319688605087,2.48522650812531,3.03330000232654,4.897430833512,0.714954812537491,0.837553105937668,0.968559087277439,1.35935779293049
6.80281500263838,30.3427540079393,55.9910191387034,61.5753588969508,76.0715911908416,91.9046392251872,8,32,56,64,86,109,1.0331943783871,2.48472605249812,3.01523685133827,4.88080129608746,0.715967532634922,0.838404243758678,0.969443964997326,1.36141307927595
6.80280625426299,30.3389257490518,55.8887732630738,61.4789073687073,75.9832616798804,91.8255544426706,8,32,56,64,86,109,1.03319198839931,2.48379294720953,2.98981802113507,4.85716802320114,0.717394465569485,0.839794692652244,0.971091999089047,1.36480284420758
6.80279818837318,30.3368312065526,55.8398592855834,61.435102773022,75.9496707321623,91.7908767419345,8,32,56,64,86,109,1.03318978486254,2.48328326652548,2.97774719932126,4.84587470183664,0.718653429674572,0.841544561575568,0.970898208369915,1.36688823165017
6.80279563818701,30.3333326408352,55.7141745693468,61.3167996118242,75.8430606437091,91.6910324423022,8,32,56,64,86,109,1.03318908817228,2.48242933743857,2.94631122109609,4.81689435776841,0.720473440657517,0.843549730938457,0.972104940992243,1.37067698348061
6.80276600566778,30.3218717828574,55.4741041854318,61.0937505448252,75.6401115527408,91.4985098387478,8,32,56,64,86,109,1.03318099281651,2.47963779400043,2.88775190427168,4.76169135108855,0.724675543683968,0.847001119608605,0.973965760960529,1.37766041894831
6.80274130357849,30.3077551821234,55.1816305207758,60.8184434240734,75.3845603931792,91.2580686770438,8,32,56,64,86,109,1.03317424442569,2.47619781857923,2.81690877936603,4.6947106610643,0.728920951929465,0.850399064170652,0.976664970568199,1.38532021292033
6.80271557150261,30.2954011315263,54.8748846297692,60.5277789177964,75.1135964502205,91.000303311874,8,32,56,64,86,109,1.03316721466413,2.47318954137292,2.74254379065756,4.62478561022395,0.732904753512521,0.853793025718112,0.979025168016362,1.3925475690601
6.8026988255014,30.2834001381967,54.6145798896726,60.2826610801702,74.8877589632397,90.7838055562195,8,32,56,64,86,109,1.03316263982061,2.47026628808343,2.68027639109257,4.56570997687316,0.7366729475356,0.857119946245267,0.980696690945133,1.39902535617298
6.80267078304569,30.2718551077993,54.3214072410248,60.0003288016554,74.6180646973129,90.5195898303876,8,32,56,64,86,109,1.03315497890838,2.46745800186803,2.61016672065391,4.49946669625542,0.739366214997256,0.859303566463135,0.981677709016746,1.40331439912647
6.80264613990217,30.2590501739187,54.0571972273271,59.7487846343455,74.3791284886779,90.2826053320496,8,32,56,64,86,109,1.03314824666591,2.46434281161574,2.54805134483763,4.44003472046686,0.742516742387528,0.861484254128559,0.982027287626279,1.40735217389533
6.80262556857462,30.2418732635186,53.7336679988503,59.4368573532805,74.0791289075944,89.9901508265925,8,32,56,64,86,109,1.03314262680879,2.46016284554034,2.47297221111243,4.36760763327628,0.745406144983894,0.863549359240748,0.983379182593323,1.41196695249593
6.80259914234742,30.2323376574594,53.5090458571652,59.2170934443749,73.8666394561183,89.7779786393782,8,32,56,64,86,109,1.0331354074703,2.45784696243806,2.42066940969798,4.3175500193762,0.746617056647231,0.864809813974587,0.983436044903446,1.41381767670826
6.802574904201,30.2211348909777,53.3109643401745,59.022262995511,73.6760869258024,89.5851359940762,8,32,56,64,86,109,1.03312878590183,2.45512537305267,2.37550490781621,4.27356310316307,0.747427710935151,0.865551404466506,0.983025623945019,1.4145967644444
6.80255654051291,30.2099403754781,53.1421076240349,58.8529530672459,73.5066111483429,89.4112928951631,8,32,56,64,86,109,1.03312376917182,2.4524052811848,2.337605932528,4.23618223138,0.747314686688656,0.865522649164865,0.982243127446149,1.41385522080855
6.80252737827304,30.1989276538681,53.0084551305319,58.7179959871889,73.3693888524055,89.2688348517896,8,32,56,64,86,109,1.03311580242571,2.44973295908573,2.30825660489037,4.20667102305847,0.746989371004328,0.865129939985666,0.981305361663939,1.41254612506892
6.80250459070384,30.1884865269346,52.9115852940682,58.6165547373044,73.2631172220616,89.1551942011252,8,32,56,64,86,109,1.03310957716838,2.44719897756609,2.28764251154675,4.18532395087217,0.745849762976057,0.864292763683564,0.979986113957064,1.41005430692393
6.80248043809721,30.1761478340035,52.848076561914,58.5442835934994,73.1817841704255,89.060664499868,8,32,56,64,86,109,1.03310297901202,2.44420482818446,2.27546519114804,4.17134798739523,0.743666833327431,0.862723092914332,0.977625336785087,1.40545020884857
6.80246575801616,30.171608648019,52.8411156527685,58.5340451089029,73.1677098307551,89.041295782327,8,32,56,64,86,109,1.03309896862342,2.44310502383093,2.27488937917331,4.16981707885301,0.742850800972587,0.862059010661384,0.976678852622129,1.40361048053381
6.80245348765576,30.167995397669,52.8404350756472,58.5332670578927,73.1672195640968,89.0386504551643,8,32,56,64,86,109,1.03309561653927,2.44222981560137,2.27558668532842,4.16966740985391,0.742826536570512,0.862108826076183,0.976293693878501,1.40331925916327
6.80244120270232,30.1632653046122,52.8409833427415,58.5339379516369,73.1681126999003,89.0371672198348,8,32,56,64,86,109,1.0330922604714,2.44108331030041,2.27684189743149,4.16978798177813,0.74285706234638,0.862147296936721,0.975869052146566,1.40301817106311
6.80243099404141,30.1605572019461,52.8416373192779,58.535059397959,73.1697354982948,89.037657133408,8,32,56,64,86,109,1.03308947161819,2.44042775138446,2.27764152421967,4.16993180224847,0.742973434273669,0.862234085267298,0.975666639113711,1.40299385658289
6.80241785391194,30.1579211285737,52.8430854752631,58.5358490556668,73.1700405355967,89.0351087777198,8,32,56,64,86,109,1.03308588193461,2.43979045867708,2.27861302313202,4.17025028197886,0.742809509282283,0.862150193273757,0.975156896403524,1.40240162141493
6.8024061875938,30.1531951080989,52.842116151698,58.5353283875816,73.1702521546076,89.0334475631622,8,32,56,64,86,109,1.03308269487666,2.43864514235185,2.27950672760297,4.17003710660793,0.742921195334262,0.86227695980437,0.974822382966699,1.40229910245275
6.80239562824851,30.1499981866014,52.8442634659649,58.5377995664891,73.1733405411585,89.0345114626096,8,32,56,64,86,109,1.03307981022884,2.43787113305923,2.28077829053792,4.17050935262245,0.743001819697481,0.862383810787364,0.974460833698771,1.40213857709201
6.80238077863762,30.1486288705169,52.8486587480169,58.5426469960554,73.179278081956,89.0393547852724,8,32,56,64,86,109,1.03307575355123,2.43754213806876,2.28215011944347,4.17147603560544,0.743114383766761,0.862572544031015,0.974265441677776,1.40220496056188
6.80237316564036,30.1430698778247,52.8461580544161,58.540158849855,73.1773191358127,89.0341287950462,8,32,56,64,86,109,1.03307367380305,2.43619386985529,2.28287802211109,4.17092603275663,0.743117507568735,0.862664171621614,0.973682146225847,1.40180119087157
6.80235794883606,30.1426988079975,52.8546540052422,58.5503497192986,73.1893311343694,89.045506951764,8,32,56,64,86,109,1.03306951682063,2.43610745130974,2.28498886263762,4.17279473029057,0.743539510732276,0.862979518769338,0.973568996768161,1.40222820918151
6.8023480650896,30.1381013294682,52.8539814963223,58.54933731404,73.1883191748708,89.0406845506799,8,32,56,64,86,109,1.0330668167449,2.43499344247082,2.28592341669364,4.1726468008839,0.743454877136693,0.862979595962991,0.97288889141374,1.40161339240788
