"LR - Additive","LR - Dominant","LR - Full","LR - D-Additive","LR - D-Dominant","LR - D-Full","DF - Additive","DF - Dominant","DF - Full","DF - D-Additive","DF - D-Dominant","DF - D-Full","P-Val - Additive","P-Val - Dominant","P-Val - Full","P-Val - Main","P-Val - Add-D","P-Val - Dom-D","P-Val - Full-D","P-Val - Diet"
3.67720676880779,26.9959209530578,49.1736153772848,61.6067998224757,80.1925410381345,94.623276337397,8,33,57,65,87,110,0.301968362279693,2.26691259867227,2.15890775729779,3.25706305091239,2.7857645790041,1.6449151280911,0.732953545388781,3.03266885443004
3.67717742021033,26.9951314706227,49.1752490044099,61.6091002285639,80.194539509363,94.6264095384492,8,33,57,65,87,110,0.301963007386476,2.26673445442129,2.1594744630037,3.25739128902107,2.78599024506105,1.6448486067959,0.733133626210226,3.03297007092794
3.67713743894093,26.9957244965943,49.1850807803351,61.6193436885712,80.2040735006889,94.6362048416381,8,33,57,65,87,110,0.301955712534397,2.26688280509336,2.16163561365862,3.2593669958853,2.78612957782251,1.64469230257426,0.733175098910388,3.03296274459403
3.67709838690381,26.9975131395837,49.1888408726251,61.6226784152533,80.2081629695347,94.6393175817377,8,33,57,65,87,110,0.301948587293455,2.26731115837493,2.16209686889745,3.26012270314569,2.78598561462592,1.64485858124258,0.733020087842392,3.03283271102467
3.67705950195842,27.0008526148406,49.1767810451962,61.6100879301491,80.1951950997178,94.626440751115,8,33,57,65,87,110,0.301941492604479,2.26810300559625,2.15849476461815,3.25769912645834,2.78580601753934,1.64477543819392,0.733034535560452,3.03266860250711
3.6770119657717,27.0026470864904,49.1801838871746,61.6134223023247,80.1994747640383,94.6327502041033,8,33,57,65,87,110,0.301932819555887,2.26853478715224,2.15887089466988,3.25838290636558,2.78578284459398,1.6449837017516,0.733356690283789,3.03325245746942
3.67696713083157,27.0048642398941,49.1901871446513,61.6261059997766,80.210714868906,94.6425480858039,8,33,57,65,87,110,0.301924639442947,2.26906505120776,2.16069203129996,3.26039329340406,2.78669003806328,1.6446656579257,0.733127783843675,3.03321120204098
3.67692026713671,27.0064287393019,49.1903572694561,61.6244249749615,80.2079947596149,94.6409964394112,8,33,57,65,87,110,0.301916089277209,2.26944281715474,2.16036585707928,3.26042748774004,2.7860635121249,1.64443674583472,0.73331323730498,3.03286534433133
3.67687396744904,27.0123270163622,49.1788046715585,61.6113061238028,80.1954288217948,94.6310978985593,8,33,57,65,87,110,0.301907642106057,2.27083662879079,2.15628504816534,3.2581057554405,2.78553342866275,1.64455855224785,0.733736670700809,3.03319759981678
3.67682594014971,27.0143487068191,49.187827793332,61.6207077173465,80.2041712544104,94.6405268018323,8,33,57,65,87,110,0.301898879837407,2.27132197458316,2.1579220063841,3.25991908730006,2.78566151725458,1.64441333991665,0.733845660818211,3.03327911236292
3.67677756479832,27.0158529756557,49.1855664761635,61.6162062950759,80.2000233715872,94.6377016043785,8,33,57,65,87,110,0.301890054169325,2.2716860889695,2.15704155052601,3.25946460804342,2.78490339885787,1.64449122367656,0.734055681580286,3.03316584147154
3.6767311340411,27.0181113656692,49.1807507366331,61.612025327646,80.1957539567472,94.6310209068478,8,33,57,65,87,110,0.301881583370544,2.27222663225196,2.15538781230935,3.25849681618076,2.78511822112523,1.64447173884023,0.733672828765287,3.03279122399448
3.6766843420911,27.0228485134404,49.179605654693,61.6095361803602,80.1912265729995,94.63010631113,8,33,57,65,87,110,0.301873046769891,2.27334872662986,2.15401301540943,3.25826671055878,2.78466336014919,1.64402273995893,0.734246483309123,3.03283752128598
3.67663193013751,27.0258706637573,49.1767625591905,61.6050360864175,80.1872758228296,94.6280961665414,8,33,57,65,87,110,0.301863484982464,2.27406997160816,2.15264246630709,3.25769541194963,2.78410261312362,1.64414374967187,0.734554700775279,3.03300483651256
3.6765744546082,27.0277118650213,49.1745006668299,61.6017162632055,80.18388316223,94.6231667182372,8,33,57,65,87,110,0.301852999556358,2.27451540817428,2.15168384972716,3.25724092711326,2.78374460735766,1.64412770484332,0.7343106152701,3.03246901492797
3.67651901718648,27.0327101040868,49.1867597992056,61.6133276429486,80.1951958980967,94.6368847105029,8,33,57,65,87,110,0.301842886082856,2.27570115401941,2.15338032403056,3.25970443916646,2.78352541051333,1.64406191926854,0.734692653656779,3.0327620462649
