"LR - Additive","LR - Dominant","LR - Full","LR - D-Additive","LR - D-Dominant","LR - D-Full","DF - Additive","DF - Dominant","DF - Full","DF - D-Additive","DF - D-Dominant","DF - D-Full","P-Val - Additive","P-Val - Dominant","P-Val - Full","P-Val - Main","P-Val - Add-D","P-Val - Dom-D","P-Val - Full-D","P-Val - Diet"
2.43845761514408,15.7624599559893,43.85005911138,46.6611090240046,65.1042419082661,77.4136882488859,8,31,55,63,85,107,0.113144513240711,0.566646720503866,3.66371683841124,2.47810284951724,0.161479552005385,1.61359792491326,0.500801897130907,1.11212784181447
2.43843601648445,15.7631037201459,43.8623705499245,46.6743761730093,65.1200041023156,77.4268848045346,8,31,55,63,85,107,0.113141945572186,0.566740931976612,3.66689920963601,2.48036932988036,0.161613612899305,1.61414408346696,0.500451622612097,1.1122471037114
2.43843427230553,15.7633612491811,43.8726441074828,46.6866777000221,65.134557059725,77.4392856663239,8,31,55,63,85,107,0.113141738223811,0.566777645479137,3.66963167243913,2.48226124647878,0.16189824884869,1.61463696946939,0.500157895050317,1.11253376339832
2.43843474099521,15.7639232148591,43.8826783808884,46.6980819518037,65.1476776370689,77.4497129870157,8,31,55,63,85,107,0.113141793941726,0.566857158073746,3.67221629582228,2.48410962549703,0.16209065963018,1.61501274406676,0.499790420443166,1.11258673120243
2.43842504654945,15.7642988198717,43.8971782501897,46.7140687233096,65.1666783958349,77.4657634687821,8,31,55,63,85,107,0.113140641466925,0.566911722593684,3.67607114529967,2.48678151716621,0.162299608218677,1.61567270249583,0.499388021565754,1.1127957058902
2.43841990510233,15.7646089067312,43.9032696437112,46.7221510484105,65.1760701242004,77.4719500068135,8,31,55,63,85,107,0.11314003025446,0.56695636570921,3.67764930875682,2.48790430302518,0.162579575235399,1.61595944489609,0.498951025079663,1.11280852901386
2.43841221507519,15.7649182363063,43.9140115241682,46.7342439057838,65.1906408198142,77.4836190958183,8,31,55,63,85,107,0.113139116071131,0.567001264129119,3.68049760507137,2.48988474962258,0.162769674389765,1.61650210687336,0.498555572837138,1.11293349728162
2.43840749327363,15.7653102516617,43.926015368628,46.7489442513836,65.2082826485371,77.4980999869205,8,31,55,63,85,107,0.113138554749475,0.567057454964525,3.68366854924835,2.4920985662933,0.163149403282664,1.61714639048321,0.49812494317329,1.11326738251691
2.43839586371975,15.7659077147571,43.9367409344153,46.7614836251185,65.2228720778855,77.5094822383329,8,31,55,63,85,107,0.113137172248865,0.567143727164129,3.68643490475209,2.49407726548656,0.163405051974025,1.61759547320305,0.497688191050351,1.11335590590076
2.4383892199312,15.7670722763374,43.960581734422,46.7881992842722,65.2542342884003,77.5353183543462,8,31,55,63,85,107,0.113136382450776,0.567309634135225,3.69263059166122,2.49847764834042,0.163810618849371,1.61861349826037,0.496936068428865,1.11362490070182
2.4383796562168,15.7669174287793,43.9644637641324,46.7944140625026,65.2621687502279,77.5403322248898,8,31,55,63,85,107,0.113135245543357,0.567289052764643,3.69373384868283,2.49919444640229,0.164140039137379,1.61899032348539,0.49653877879629,1.11377750084314
2.43837136287333,15.7671869608209,43.9737335147972,46.8051105568009,65.2743810000365,77.5498758200405,8,31,55,63,85,107,0.113134259658489,0.567328410688076,3.69619387167288,2.50090637566652,0.164341663514626,1.61932248776922,0.496175889684107,1.11381442328187
2.43836307384068,15.7679974158688,43.9883606217687,46.8225882748707,65.2948729981472,77.5658350586903,8,31,55,63,85,107,0.113133274290197,0.567444404697714,3.69997120253645,2.50360859814298,0.164744837596983,1.61998310921707,0.495559799146675,1.1139940424689
2.43835360376558,15.768867450738,44.0082046943913,46.8454108455606,65.3212445655849,77.5874259977393,8,31,55,63,85,107,0.113132148529163,0.567569018943668,3.70516015776628,2.50727636982325,0.165166571411638,1.62076103877591,0.494910404995901,1.11422960274813
2.43834698286676,15.7690421663926,44.0177093668192,46.8577405744562,65.3349995416812,77.596420947534,8,31,55,63,85,107,0.113131361468912,0.567594713493384,3.70771238142365,2.50903383307194,0.165567024514773,1.62107348448809,0.494264203893425,1.11416086567082
