"LR - Additive","LR - Dominant","LR - Full","LR - D-Additive","LR - D-Dominant","LR - D-Full","DF - Additive","DF - Dominant","DF - Full","DF - D-Additive","DF - D-Dominant","DF - D-Full","P-Val - Additive","P-Val - Dominant","P-Val - Full","P-Val - Main","P-Val - Add-D","P-Val - Dom-D","P-Val - Full-D","P-Val - Diet"
3.19878842289766,15.7863694176871,33.7673829227383,38.6838242540651,53.3966629420446,74.8864258719121,8,30,54,62,84,105,0.219834356558294,0.539445241755405,1.25684536035803,0.991306029344314,0.55759565195872,0.875808191015577,2.4999844027871,2.43974796435886
3.19878338595698,15.786441672915,33.7671354356945,38.6835665917759,53.3963208027237,74.8886186384901,8,30,54,62,84,105,0.219833548627235,0.539456163948189,1.25678339187331,0.991274914689551,0.557593337003728,0.875793473764102,2.50063113600208,2.44020690676017
3.1987809637724,15.7864881549308,33.7677733130228,38.6842719156496,53.3968886654774,74.8923474284341,8,30,54,62,84,105,0.219833160106498,0.539463074676026,1.25689800968719,0.991355111062302,0.557608681726138,0.875769526050938,2.50143765444744,2.44078826604042
3.19876996054766,15.7865725003978,33.7681543331501,38.6847947417646,53.3972110379509,74.8958403880031,8,30,54,62,84,105,0.2198313951823,0.539476548662897,1.2569555094277,0.991403015818333,0.5576409443724,0.875734604607295,2.50224671317426,2.44137363256922
3.19877154343232,15.7866066952148,33.7694764668562,38.6862331436279,53.3985023568451,74.900198711317,8,30,54,62,84,105,0.219831649077631,0.539481157180406,1.25720514165382,0.991569252967023,0.557667397298471,0.875708981338845,2.50302941201877,2.44194480094521
3.19876382583755,15.7866911683078,33.7697940073591,38.6866858701665,53.3989062280969,74.9044697669251,8,30,54,62,84,105,0.219830411173512,0.53949418509827,1.25725031747972,0.991609180548113,0.557698154872669,0.875700470345207,2.50401641744913,2.44268861168406
3.19876358731549,15.7867770773523,33.7701840105209,38.6871283841608,53.3991673866876,74.908199130662,8,30,54,62,84,105,0.219830372914563,0.539506359163107,1.25730926144327,0.991658220624027,0.557710102305964,0.875668877033048,2.50490168871615,2.44331694201214
3.19875183903283,15.7868441094235,33.7702104031982,38.6873276471145,53.3990275944018,74.9117088263604,8,30,54,62,84,105,0.219828488492878,0.539517492229888,1.25730138406214,0.99166153935331,0.55774943490064,0.875609812607679,2.50583333067995,2.4439724208485
3.19874116981137,15.7869490667725,33.7704877528277,38.6876859519705,53.3992885279331,74.9159136201395,8,30,54,62,84,105,0.219826777158239,0.539533832513433,1.25733480003498,0.991696414809091,0.557767854685321,0.875592850534199,2.50684023257187,2.4447115559306
3.1987294794518,15.7869954990687,33.7717787133677,38.6890914176495,53.4006812685249,74.9212017421565,8,30,54,62,84,105,0.219824902040302,0.539542046460763,1.25757604535414,0.991858754798493,0.557793908440233,0.875590633835361,2.50783487210105,2.445463897528
3.19873179265927,15.7870869370618,33.7721836142184,38.6896349394096,53.4010935773417,74.9255119893747,8,30,54,62,84,105,0.219825273075132,0.539554641768781,1.25763681124172,0.99190967418042,0.557825449875725,0.875567776790539,2.50883027859428,2.44619904145053
3.19871949939337,15.7871743090786,33.7719715917831,38.6895382990137,53.4006937376899,74.9288266054715,8,30,54,62,84,105,0.219823301257692,0.539568726841981,1.2575787725408,0.991883010583092,0.557851704046906,0.875514960985131,2.50977893573962,2.44686296830935
3.19871086152895,15.7872440819454,33.7717900109298,38.6894542543399,53.4005730990918,74.9322363494939,8,30,54,62,84,105,0.219821915764441,0.53957980826008,1.25753004748816,0.9918601755368,0.557873897865802,0.875508586592721,2.51068067732906,2.44753914233669
3.19869756709081,15.7873403143138,33.7725869411962,38.6903693951634,53.4013154023178,74.9373043229321,8,30,54,62,84,105,0.219819783374839,0.539595287340305,1.25766587991888,0.991960396854063,0.557900796413872,0.875478479809588,2.51178568130201,2.44834338460637
3.19869778680841,15.7874480432065,33.7739435390165,38.6919129347424,53.402648380498,74.9431793237209,8,30,54,62,84,105,0.219819818616839,0.539610481472513,1.25790799066431,0.992131012436459,0.557943335462878,0.875441802441897,2.51294610412565,2.44919431260895
3.19869805524412,15.7875198144226,33.7749075359086,38.6929708860225,53.4034489224604,74.9483120328871,8,30,54,62,84,105,0.219819861673071,0.539620586976025,1.2580809718526,0.99225226003827,0.557964715413213,0.875396965555233,2.51405305597881,2.44997948323222
3.19867792623517,15.7876027466607,33.7757480588905,38.6938937925226,53.4041923947853,74.953425067494,8,30,54,62,84,105,0.219816633054081,0.539635152796765,1.25822785757589,0.992357983262639,0.557983462556083,0.875365711334286,2.51516970549122,2.45078430198778
3.1987261327384,15.7877774511223,33.7781054821222,38.6964011048035,53.4062579742707,74.9612662209258,8,30,54,62,84,105,0.219824365233217,0.539653031213459,1.25865109076239,0.992654534420764,0.558017571746831,0.875288771321894,2.51664588332723,2.45181742449259
