"LR - Additive","LR - Dominant","LR - Full","LR - D-Additive","LR - D-Dominant","LR - D-Full","DF - Additive","DF - Dominant","DF - Full","DF - D-Additive","DF - D-Dominant","DF - D-Full","P-Val - Additive","P-Val - Dominant","P-Val - Full","P-Val - Main","P-Val - Add-D","P-Val - Dom-D","P-Val - Full-D","P-Val - Diet"
16.6945214562945,30.0424727647421,45.9067704365745,49.8184381760775,68.3168760207219,76.1286052400761,8,30,53,61,83,104,4.28067658506706,0.651686148269742,0.975019256566492,3.1249776747435,0.345905371399846,1.62571877540477,0.102141886755954,0.765564199330661
16.6945301832916,30.0423186885664,45.9064899502996,49.8179720098523,68.3162753649077,76.1253990520145,8,30,53,61,83,104,4.28067973686146,0.651661111910213,0.974996677841428,3.12492073342873,0.345869679870713,1.62568926273845,0.101987078680168,0.765230993908873
16.6945435048538,30.0421310580986,45.9050032727297,49.8163932525858,68.3147778891707,76.120026987319,8,30,53,61,83,104,4.28068454800433,0.651630209485706,0.974764660791699,3.12461893020869,0.34585198076253,1.62570709929924,0.101757132791604,0.764788600767808
16.6945823758131,30.0420190034911,45.9048148585627,49.8159372838696,68.3140376075341,76.1172774163615,8,30,53,61,83,104,4.28069858643255,0.651607000557763,0.974751023235057,3.12458068189466,0.345800554675992,1.62564470946597,0.101638011154537,0.764497054100871
16.6946050547417,30.0419394907257,45.9040535789328,49.8150063707628,68.3129701757798,76.1129728199007,8,30,53,61,83,104,4.2807067770362,0.651591285999195,0.974629265377231,3.12442614284983,0.345767951282763,1.62561475200422,0.101446272466338,0.764093794127538
16.6946231604378,30.0417764810029,45.9040873050034,49.8148299558358,68.3126263302057,76.1097950696275,8,30,53,61,83,104,4.28071331599656,0.651563435328548,0.974664400120467,3.12443298915317,0.345727563990168,1.62557801151247,0.101278599444211,0.763728390608147
16.694649554908,30.0416171151722,45.9031447692243,49.8136600040133,68.3113859728549,76.1044721000844,8,30,53,61,83,104,4.28072284849045,0.651534870941473,0.974524538002594,3.12424165887028,0.345683858586963,1.62556256201346,0.101037340447261,0.763230120696941
16.6946676652297,30.0414246319705,45.9023443963078,49.8126564168037,68.3101564666512,76.0997435712011,8,30,53,61,83,104,4.28072938912467,0.651502488609256,0.974415983765849,3.12407919021878,0.345644806101749,1.62551298761725,0.100830846311025,0.762783432591631
16.6946925672895,30.0412360858616,45.9017953835075,49.8118827317702,68.3092399951224,76.0956830892746,8,30,53,61,83,104,4.2807383826316,0.65146966804569,0.974351615510941,3.12396774718052,0.345601631897206,1.62548165561504,0.100645522034716,0.762384236405713
16.6947297567657,30.0411411733902,45.9009332222248,49.8107849335623,68.3080216101832,76.090810657592,8,30,53,61,83,104,4.28075181380681,0.651449355934289,0.974214614145003,3.12379274157341,0.34555635284499,1.62545519512311,0.100430393850051,0.761928460148003
16.694742038448,30.0409557785035,45.9008568756286,49.8105372059941,68.3075661169795,76.0867617111536,8,30,53,61,83,104,4.2807562494023,0.651418961529318,0.974234085540302,3.12377724454411,0.345523422366189,1.62540960520247,0.100219105881826,0.761477097103741
16.6947641245223,30.0407675776079,45.9007296503275,49.8101264748152,68.3069157447741,76.0832981007745,8,30,53,61,83,104,4.28076422590814,0.651386628852452,0.974244973260656,3.12375142008413,0.345468949930905,1.62535702141871,0.100053881806993,0.761098121594446
16.6947909385265,30.0406231380628,45.8984992874421,49.8077252732901,68.3045526539766,76.0766006086822,8,30,53,61,83,104,4.28077390993425,0.65136029827886,0.97387254119022,3.12329870855831,0.345436126790377,1.62536538391418,0.0997996428618553,0.76059085136525
16.6948172431535,30.0404591366437,45.8991076766549,49.8080834982748,68.3045841821483,76.0729268542109,8,30,53,61,83,104,4.28078340999884,0.651331038892539,0.974010441373941,3.12342219504949,0.345388064987756,1.62529369852009,0.0995826174524815,0.760104743240624
16.6948515815106,30.0402479953036,45.8987633793668,49.8074473755658,68.3037930992179,76.0684824529595,8,30,53,61,83,104,4.28079581149462,0.651293297455862,0.973986667575311,3.12335231183679,0.345332002382887,1.62525969677493,0.0993689171155046,0.759639443215554
16.6948773108126,30.0400345779897,45.8970712785228,49.805542067169,68.3017914061653,76.0612926285054,8,30,53,61,83,104,4.28080510378366,0.6512565306235,0.973722677487938,3.1230088682891,0.345291045233401,1.62523854794344,0.0990659181889594,0.759015753980326
16.6949118727501,30.0398515152301,45.8969900787751,49.8051991924945,68.3011626018372,76.0570419312115,8,30,53,61,83,104,4.28081758603528,0.651223073399384,0.973740862224189,3.12299238761511,0.345240780011241,1.62517580948193,0.0988547251130052,0.758542913092064
16.6949299972183,30.0396108816103,45.8968927501241,49.8051358825788,68.3010022307834,76.0523815564474,8,30,53,61,83,104,4.28082413179794,0.651183293381945,0.973766445469798,3.12297263338524,0.345247314525085,1.62515451258988,0.0985927116237042,0.758025607776267
16.6949502195056,30.039300443137,45.8970574790922,49.8053283789814,68.3011237662394,76.048496371063,8,30,53,61,83,104,4.28083143520239,0.651132460999009,0.973851275749727,3.12300606749107,0.345252648287811,1.62513894259116,0.0983597760999635,0.757566620604303
16.6949766832867,30.0390826046724,45.8974374868105,49.8057269077466,68.3013687224085,76.0449205637569,8,30,53,61,83,104,4.28084099276357,0.651094905601375,0.973958011706062,3.12308319598756,0.345256205957114,1.62510524641153,0.0981379641588066,0.757118429802968
16.695002346247,30.0388265514262,45.8971035271866,49.8055266027167,68.3011652112096,76.0393387399617,8,30,53,61,83,104,4.28085026110596,0.651051599914515,0.973944102492893,3.12301541363463,0.345281879799551,1.62510454293148,0.0978262469420939,0.756524051947798
16.6950193105984,30.0385780163881,45.8975748418065,49.8059499608109,68.3014980745394,76.0361687480888,8,30,53,61,83,104,4.28085638789156,0.651010788246553,0.974072625701296,3.12311107449283,0.345272667700504,1.62508468710831,0.0976235529741424,0.756111769073057
16.6950431257598,30.0383324028599,45.8973737150316,49.8057838593268,68.3011746782431,76.0316764795354,8,30,53,61,83,104,4.28086498889363,0.65096937372487,0.974080568665719,3.12307025246293,0.345279395794453,1.62505017461202,0.0973826538849736,0.75562605110166
16.6950619969004,30.0379989620061,45.8977980168083,49.806279652291,68.3015637245107,76.0276537211422,8,30,53,61,83,104,4.28087180433171,0.650915220754454,0.974215865108725,3.12315637179811,0.345293128865359,1.62502675316156,0.0971281123825417,0.75512284647382
16.69508196218,30.037780274994,45.8975714378752,49.806077722559,68.3012730804733,76.0230594330163,8,30,53,61,83,104,4.28087901492696,0.650878539245083,0.974214455951968,3.12311038360669,0.345297863891504,1.62500728831201,0.0968802030165207,0.754628781167383
16.6951014411499,30.0375466637836,45.8978787659355,49.8064072612833,68.301482107473,76.0191175260603,8,30,53,61,83,104,4.28088604988977,0.650839639581565,0.974311046261821,3.12317276131569,0.345302130504105,1.62498084690196,0.0966414568985979,0.754148269963451
16.6951306807283,30.0372775592066,45.8978672883771,49.8063803246222,68.3014068189948,76.015130800791,8,30,53,61,83,104,4.28089660996578,0.650793785742338,0.974357049578838,3.12317043173268,0.345299160847325,1.62497023809793,0.0964168149722328,0.75369887799445
