"LR - Additive","LR - Dominant","LR - Full","LR - D-Additive","LR - D-Dominant","LR - D-Full","DF - Additive","DF - Dominant","DF - Full","DF - D-Additive","DF - D-Dominant","DF - D-Full","P-Val - Additive","P-Val - Dominant","P-Val - Full","P-Val - Main","P-Val - Add-D","P-Val - Dom-D","P-Val - Full-D","P-Val - Diet"
11.4318483293416,56.7074007754311,70.4434488450524,79.1192908108154,93.042191200693,109.801278142652,8,31,55,63,85,107,2.45054019902288,9.24079463433035,0.548316324779451,8.74530851877603,1.57432904166743,0.742686396669368,1.26005360977807,2.00864675662466
11.4318081513832,56.7031225634742,70.4410532574856,79.1156421563698,93.0377355849997,109.796497237588,8,31,55,63,85,107,2.45052690300393,9.23936949076565,0.548573806162729,8.74465118587359,1.57394973601762,0.742555115501355,1.25998837710263,2.00823351480198
11.4317502471307,56.7007356087373,70.4407638585332,79.1142224628287,93.0358558382971,109.789862139569,8,31,55,63,85,107,2.45050774087752,9.23858630604856,0.548860749160107,8.74457177762706,1.57360761122234,0.742480275769568,1.25903489306797,2.00713432463121
11.4317288064865,56.6960638773046,70.4357757398929,79.1075589596618,93.0268536611532,109.78099061589,8,31,55,63,85,107,2.45050064557937,9.23702259690535,0.548817463330332,8.74320311550743,1.57310052558602,0.742099878459429,1.25906108653718,2.00646176590179
11.4316774160069,56.6922695256464,70.4349687257287,79.1063111297081,93.0254020824496,109.776459010273,8,31,55,63,85,107,2.45048363907305,9.23576401977222,0.549226232531073,8.74298168852031,1.5729671107076,0.742066741594546,1.25844365453777,2.0058167955647
11.4316380086818,56.6897709965819,70.433291195793,79.1049221044574,93.0238006532597,109.773668001209,8,31,55,63,85,107,2.45047059813266,9.23493715183049,0.549338597811707,8.74252141567802,1.57305442766128,0.7420321977529,1.25820521735636,2.00562399544927
11.4315874363798,56.6842522006717,70.4307794936839,79.100506441915,93.0183293696895,109.765423064026,8,31,55,63,85,107,2.45045386242045,9.23309853315849,0.549750251913249,8.74183227812782,1.57247820731074,0.741860529292018,1.25764933585634,2.0046313957128
11.431542922734,56.6791361777857,70.427545049506,79.095124366469,93.0112625847707,109.756150969612,8,31,55,63,85,107,2.45043913169493,9.23139336050097,0.550007902090116,8.74094486173275,1.57182829811921,0.741586591347241,1.25720742340318,2.0035863025944
11.4314893273401,56.6733867613221,70.4245114520506,79.0899440193029,93.0044333297718,109.745390117504,8,31,55,63,85,107,2.45042139560352,9.22947834231203,0.550379885957517,8.74011257143192,1.57117871552104,0.741318516381547,1.25641972921782,2.00224906048486
11.4314615594152,56.6709617489479,70.4232825515051,79.0889530999678,93.0033650074493,109.742421228639,8,31,55,63,85,107,2.4504122064936,9.22867237406722,0.550543753550889,8.73977541907323,1.57125072304152,0.741305933423637,1.25603901640117,2.00194799510357
11.43139485586,56.6653238417764,70.4216909095995,79.0870337226415,93.0009698179513,109.738639984134,8,31,55,63,85,107,2.45039013262255,9.22679934787457,0.551098260409485,8.73933875252603,1.57115155819767,0.741228585368833,1.25576139493303,2.00156915967613
11.4313527466731,56.6577223253427,70.4168961675279,79.0793013946109,92.9905534279659,109.725992873537,8,31,55,63,85,107,2.45037619766026,9.2242579961398,0.551483057335732,8.73802334993621,1.57026277772445,0.740792328214455,1.2553146375804,2.00021081083353
11.4313075810263,56.6534370041733,70.4160601806099,79.0764846315051,92.9869677749114,109.718261340932,8,31,55,63,85,107,2.4503612512564,9.22283257618287,0.551956116932563,8.73779400818506,1.56966354782897,0.740667375858691,1.25448447723174,1.9990182800091
11.4312613660687,56.6471282917412,70.4126130274748,79.0716545192818,92.9806585335328,109.709776012348,8,31,55,63,85,107,2.45034595762726,9.22072737124841,0.552348708608631,8.73684834438578,1.56924520144257,0.740427027626383,1.2540488239013,1.99814714498749
11.431196420901,56.6400725015934,70.4095043340213,79.0678984575184,92.9755028048455,109.702604998264,8,31,55,63,85,107,2.45032446575514,9.21837742179194,0.552890442742107,8.7359955532574,1.56904938048012,0.740199621927616,1.25364541277913,1.99744485148447
11.4311240753005,56.6354092960772,70.4091534362087,79.0666677826428,92.9739535700352,109.696466229173,8,31,55,63,85,107,2.45030052494714,9.21683427519313,0.55348258270465,8.73589929468571,1.56878326745783,0.740147869222013,1.25272687781678,1.99644441395371
11.4310997509741,56.6286065718332,70.4041260764182,79.058089419677,92.9622362358422,109.68140190313,8,31,55,63,85,107,2.45029247548268,9.2145559017385,0.553726450261681,8.73452021501849,1.56770927016903,0.739637999386607,1.25205717757375,1.99470998828092
11.4310429534222,56.6320167331505,70.3992285843917,79.0488127932413,92.9501022031822,109.663131641099,8,31,55,63,85,107,2.45027367991911,9.21572121293992,0.552585722811359,8.73317681347338,1.56638503136872,0.739173994389733,1.25082972054502,1.99240005149929
11.4310046042303,56.6353485924983,70.3945706835367,79.0397939489661,92.9380429571217,109.644054544855,8,31,55,63,85,107,2.45026098933981,9.21685402869739,0.551489673137948,8.73189918169831,1.5650665416479,0.738680409033984,1.24942645227795,1.98991055011523
11.4309678147784,56.6368868256173,70.3891201005523,79.0290906691759,92.9232068899393,109.622703553108,8,31,55,63,85,107,2.45024881492348,9.21738344339754,0.550531761479956,8.73040418300829,1.56347876787237,0.738009707864135,1.2481242666601,1.98716674566802
11.4309316386546,56.6400017334951,70.3870388692352,79.0221483947225,92.9136762330391,109.604586093349,8,31,55,63,85,107,2.4502368434812,9.2184426376233,0.549820060668515,8.72983335524644,1.56200970300944,0.737589776579281,1.24640872365933,1.9844010252994
11.4308729254286,55.8880211778713,70.3759369130542,78.9346451274278,92.7463458963343,109.384827182169,8,30,54,62,84,106,2.450217414059,9.28057957874551,0.655525642492243,8.94153198339069,1.53896104487554,0.724688819091263,1.23595299324276,1.94855430475939
11.4308531786086,55.8878660601164,70.3747580968178,78.9334973268664,92.7456249985709,109.380865018622,8,30,54,62,84,106,2.45021087943365,9.28053365387407,0.655373816174259,8.9412051779699,1.53897038602995,0.724757553477643,1.23530766117505,1.94807789212329
11.4308051235482,55.887695963698,70.373045951624,78.9317986032075,92.7443883997943,109.37661320516,8,30,54,62,84,106,2.45019497704754,9.28049225112182,0.655145142086239,8.94073052211899,1.53897442826836,0.724831962003646,1.23470744739125,1.94764322942257
11.4307690823349,55.8874844950804,70.3714997818587,78.9302957297057,92.7433073803586,109.372079845541,8,30,54,62,84,106,2.45018305029733,9.28043273711037,0.654947244771551,8.94030188487223,1.53898746806142,0.724899889212915,1.23402035100739,1.94713202316791
11.4307294873544,55.8872450176645,70.3698990570501,78.9287124375325,92.7420525729101,109.367926491276,8,30,54,62,84,106,2.45016994754742,9.28036492677025,0.65474543885541,8.93985812903702,1.53899271835884,0.724952783911406,1.23344358159035,1.94669522686415
11.4306886053964,55.8870501457758,70.3680294920602,78.9268580585877,92.7405287626082,109.363353360712,8,30,54,62,84,106,2.45015641892484,9.28031268557013,0.654497202396283,8.93933985185264,1.53899729203972,0.725006015837128,1.23283691797586,1.94623264555533
11.4306466235707,55.8868614138352,70.3667081611493,78.9255551312338,92.7396883484278,109.35932101363,8,30,54,62,84,106,2.45014252634908,9.28026290052853,0.654329343255826,8.93897355961552,1.53900283476386,0.725080497770456,1.23220199969495,1.94576883346846
