"LR - Additive","LR - Dominant","LR - Full","LR - D-Additive","LR - D-Dominant","LR - D-Full","DF - Additive","DF - Dominant","DF - Full","DF - D-Additive","DF - D-Dominant","DF - D-Full","P-Val - Additive","P-Val - Dominant","P-Val - Full","P-Val - Main","P-Val - Add-D","P-Val - Dom-D","P-Val - Full-D","P-Val - Diet"
5.60106766133705,29.2958347010031,50.0713546010796,59.1029247440735,81.0318951462273,96.3515329132352,8,35,61,69,95,120,0.720089333880587,2.04693869891109,1.56396295366986,2.92934236992331,1.68281315432002,1.80530655792837,0.696280288603822,2.46401057988649
5.60107791433951,29.2754647302248,50.054417753163,59.0842897164008,80.9964992568494,96.3172307724153,8,35,61,69,95,120,0.720091862441183,2.04243793008514,1.56466289856265,2.92614528671563,1.68229154657885,1.80171329587786,0.696443934270736,2.4609029048036
5.60107358837012,29.2891787012659,50.0807102436624,59.1082282823814,81.0422362204157,96.3648857033833,8,35,61,69,95,120,0.720090795584998,2.04546711292786,1.5672283711276,2.9311089422118,1.68156858007371,1.80638700870932,0.696730939929599,2.46472611922239
5.60108828412899,29.2534646861149,50.0198304303021,59.0527969895597,80.9761890003041,96.296336367304,8,35,61,69,95,120,0.720094419806123,2.03758088985709,1.56209715717962,2.91962043545014,1.68324209948345,1.80411036498369,0.696356532373239,2.46335324940829
5.60109512540982,29.2627141807635,50.0533155252975,59.082175925912,81.0171434584912,96.3453655201288,8,35,61,69,95,120,0.720096106982838,2.03961999373236,1.56703859921479,2.92593726959828,1.68198085468386,1.80659284787488,0.697565120610046,2.46613599344155
5.60110541189211,29.2734292624294,50.0669829445571,59.0965442163662,81.0264866015811,96.3605923738477,8,35,61,69,95,120,0.720098643807328,2.0419825302891,1.56764094131443,2.92851703047333,1.68219611932449,1.80551501148916,0.698446355356221,2.46641523487605
5.60111382319668,29.2453104083999,50.0312735634335,59.0636417699251,80.9675861509266,96.2962233545173,8,35,61,69,95,120,0.720100718182558,2.03577683986342,1.56609247461785,2.92177856877092,1.68305829715245,1.79994228814317,0.697627282488021,2.46128521778092
5.60112563055223,29.2565421990619,50.0513124061266,59.082884804959,81.0097488813764,96.3446162177154,8,35,61,69,95,120,0.720103630086568,2.03825153233153,1.56788916355325,2.92555924649303,1.68281384723978,1.80485485934418,0.698560454864311,2.46636050822762
5.60113355611441,29.2582343404697,50.0711021149998,59.1012333453463,81.0181320772314,96.3549916832011,8,35,61,69,95,120,0.720105584673244,2.0386230921656,1.57158350028427,2.92929469989765,1.68237118001666,1.8027183346935,0.698858980887068,2.4646749384127
5.60113667571918,29.2433133165969,50.0615504097582,59.0886867657132,80.9998003266605,96.3383692619324,8,35,61,69,95,120,0.720106354024524,2.03533142600519,1.57268016547052,2.92749152447597,1.68145135925715,1.80147842148587,0.699115155498532,2.46340925648867
